,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
1601578,108,93,75,-70.31250,-154.29687,1017.08984,-2.09924,-10.13740,224.89313,38.25000,-33.45000,63.00000,-1.46484,-1.46484,1000.48828,1.59542,-0.80916,0.32061,43.35000,-61.20000,92.70000,-9.76562,-3.90625,1026.85547,-0.83206,1.41221,-5.99237,53.85000,-23.85000,58.80000,
1606578,114,91,83,371.58203,133.78906,917.48047,-3.62595,-1.94656,218.26718,37.80000,-32.10000,61.35000,-8.78906,18.06641,1021.48437,1.27481,-1.39695,0.60305,43.65000,-63.00000,91.20000,-21.97266,-1.95312,1010.25391,-2.67939,1.64885,-8.88550,53.85000,-23.85000,58.80000,
1611579,109,91,76,-230.46875,140.13672,1130.37109,4.76336,-1.80916,222.33588,37.80000,-32.10000,61.35000,3.90625,6.83594,1023.43750,1.16794,-1.19847,2.32061,43.65000,-63.00000,91.20000,-15.13672,-10.25391,1035.15625,-0.84733,1.51145,-7.47328,53.85000,-23.85000,58.80000,
1616579,105,95,75,42.96875,-83.49609,1168.94531,-1.32824,1.01527,241.13741,37.80000,-32.10000,61.35000,-6.34766,13.67187,1012.20703,2.00000,1.07634,2.93130,44.10000,-61.65000,92.40000,0.48828,1.95312,1023.43750,-0.66412,2.12977,-6.01527,53.85000,-23.85000,58.80000,
1621578,105,90,77,541.50391,-242.18750,957.03125,-3.91603,7.64122,250.12978,37.80000,-32.10000,61.35000,2.44141,15.62500,1005.37109,0.16794,1.79389,0.38168,44.10000,-61.65000,92.40000,-6.34766,-7.32422,1018.06641,-0.86260,-1.33588,-6.53435,51.75000,-23.85000,59.10000,
1626579,104,91,74,8.78906,-420.41016,1020.01953,4.56489,-8.62595,250.12978,40.50000,-30.15000,61.20000,9.76562,-9.76562,1024.90234,1.58015,1.95420,0.60305,43.35000,-63.45000,91.35000,16.60156,-14.64844,1021.97266,-0.02290,-0.93130,-3.42748,51.75000,-23.85000,59.10000,
1631579,108,92,75,-40.52734,140.13672,1023.43750,6.92366,-0.09924,250.12978,40.50000,-30.15000,61.20000,7.81250,11.23047,1008.30078,-0.02290,0.52672,3.59542,43.35000,-63.45000,91.35000,-9.76562,-0.97656,1019.04297,-0.70229,0.92366,-3.77863,53.40000,-22.20000,61.50000,
1636579,109,91,77,-127.92969,-267.57812,1042.96875,2.63359,-5.19847,250.12978,41.85000,-27.15000,63.00000,10.25391,2.44141,1018.55469,1.21374,1.34351,-2.48855,43.20000,-61.05000,92.25000,6.83594,-7.32422,1024.41406,-0.09160,1.86260,-1.02290,53.40000,-22.20000,61.50000,
1641582,106,92,77,289.55078,-168.45703,979.49219,-10.84733,4.05344,250.12978,41.85000,-27.15000,63.00000,-4.88281,-1.46484,1001.95312,0.17557,2.56489,2.33588,43.20000,-61.05000,92.25000,-0.97656,-1.95312,1025.87891,0.17557,2.08397,-1.94656,51.75000,-24.90000,59.55000,
1646586,110,90,75,153.32031,175.78125,873.53516,-0.34351,-16.49618,250.12978,42.45000,-27.30000,62.10000,-9.27734,5.85937,1003.41797,-2.14504,2.41221,1.76336,43.95000,-63.30000,91.20000,5.85937,0.00000,1017.08984,-2.18321,3.07634,-0.21374,51.75000,-24.90000,59.55000,
1651584,105,93,84,-2.92969,-4.88281,995.11719,-2.90076,2.29008,214.01527,42.45000,-27.30000,62.10000,2.44141,11.23047,1009.27734,0.12977,2.18321,2.01527,43.95000,-63.30000,91.20000,-5.85937,-2.92969,1018.06641,0.70992,1.12214,-0.26718,52.95000,-22.50000,60.45000,
1656589,107,95,74,167.96875,-251.46484,917.48047,5.94656,2.44275,250.12978,42.45000,-27.30000,62.10000,5.37109,3.41797,1014.64844,0.09924,2.32061,1.43511,43.95000,-63.30000,91.20000,-11.71875,0.97656,1022.46094,0.95420,-1.86260,0.41985,52.95000,-22.50000,60.45000,
1661607,104,91,78,-597.16797,232.91016,1115.72266,0.54198,4.39695,222.38931,42.45000,-27.30000,62.10000,13.67187,7.81250,1011.23047,1.29771,2.41221,3.06870,43.95000,-63.30000,91.20000,-12.20703,8.78906,1015.13672,1.26718,-1.83206,-0.46565,52.95000,-22.50000,60.45000,
1666635,105,95,75,625.00000,-248.04687,971.19141,2.54198,-2.28244,250.12978,44.85000,-24.30000,61.05000,-10.74219,4.88281,1014.64844,-0.39695,1.40458,0.71756,45.15000,-62.40000,91.65000,0.97656,-6.34766,1022.94922,-0.76336,2.58015,-2.01527,52.95000,-22.50000,60.45000,
1671640,106,93,82,-653.80859,-458.98437,957.51953,4.05344,2.12977,250.12978,44.85000,-24.30000,61.05000,6.83594,2.92969,1026.36719,2.16031,0.04580,3.28244,45.15000,-62.40000,91.65000,-2.92969,-8.30078,1017.57812,-1.34351,2.09924,-1.35878,53.85000,-21.90000,62.40000,
1676656,106,95,77,301.75781,137.20703,1083.00781,-12.03817,17.67939,250.12978,44.85000,-19.50000,64.50000,-2.92969,-4.39453,1004.88281,-0.01527,1.36641,-1.08397,44.55000,-62.70000,93.15000,14.64844,-18.06641,1014.64844,0.69466,-1.87023,0.70229,53.85000,-21.90000,62.40000,
1681671,106,92,81,146.97266,40.03906,827.14844,23.71756,-10.07634,250.12978,44.85000,-19.50000,64.50000,7.32422,14.16016,1016.11328,1.58779,-0.19084,-0.03053,44.25000,-62.70000,93.15000,2.92969,5.37109,1017.57812,-1.92366,2.40458,0.59542,53.85000,-21.90000,62.40000,
1686686,115,93,77,-7.81250,126.46484,984.86328,-9.77863,14.77863,244.58015,47.10000,-18.60000,61.20000,0.97656,0.97656,1015.13672,2.23664,0.25954,0.31298,44.25000,-63.30000,92.55000,-1.95312,-5.85937,1012.20703,0.13740,-0.60305,-2.17557,53.85000,-21.90000,62.40000,
1691695,105,91,76,-118.65234,-748.04687,1030.76172,11.03053,-16.77099,250.12978,47.10000,-18.60000,61.20000,4.88281,1.95312,1000.48828,-0.19084,2.43511,0.51908,44.25000,-63.30000,92.55000,-3.41797,-8.30078,1000.97656,-0.12214,1.38168,-1.32824,53.25000,-22.65000,60.90000,
1696703,105,91,76,183.10547,-278.32031,943.35937,0.54962,-2.70992,250.12978,45.75000,-16.05000,65.10000,-2.44141,12.20703,1007.32422,0.06107,1.03817,0.90076,43.80000,-62.70000,92.40000,-28.80859,-20.01953,1027.83203,-0.58015,2.45038,-1.09160,53.25000,-22.65000,60.90000,
1701711,105,92,75,361.81641,-422.36328,941.40625,-7.84733,-7.60305,250.12978,45.75000,-16.05000,65.10000,0.97656,7.32422,1030.27344,-0.62595,0.64885,-0.22137,43.80000,-62.70000,92.40000,-6.34766,1.95312,1017.08984,1.00000,0.16031,1.32061,53.85000,-24.15000,59.10000,
1706717,105,94,83,-726.07422,471.19141,1051.75781,-13.49618,-8.55725,250.12978,45.75000,-16.05000,65.10000,-2.92969,9.76562,1009.27734,0.91603,2.00763,0.54198,43.65000,-64.05000,91.50000,-3.41797,-0.48828,1014.64844,0.33588,1.18321,1.35878,53.85000,-24.15000,59.10000,
1711726,107,91,79,36.62109,91.30859,1101.56250,8.91603,-0.73282,250.12978,45.75000,-16.05000,65.10000,-10.25391,6.34766,1016.11328,-0.07634,-0.01527,1.48855,44.70000,-60.75000,91.80000,-17.57813,-7.81250,1025.39063,1.48092,1.22137,-2.66412,53.55000,-20.85000,61.65000,
1716734,105,92,73,118.65234,-562.50000,915.03906,8.08397,-1.58779,250.12978,46.80000,-10.80000,64.05000,4.88281,11.23047,1019.04297,-0.90840,2.16794,0.68702,44.70000,-60.75000,91.80000,-14.16016,-0.48828,1022.94922,0.67176,-1.00763,3.44275,53.55000,-20.85000,61.65000,
1721752,108,91,84,8.78906,375.97656,1043.94531,-8.91603,-22.87786,247.09160,46.80000,-10.80000,64.05000,0.97656,0.48828,1018.06641,2.30534,1.18321,2.23664,44.70000,-60.75000,91.80000,12.69531,43.94531,979.00391,-0.12977,-0.88550,1.12977,51.60000,-24.30000,60.45000,
1726768,105,91,72,-69.33594,1769.04297,1173.33984,-1.67176,4.37405,248.19847,48.90000,-11.25000,61.50000,-4.88281,3.41797,1020.01953,0.28244,1.11450,0.55725,44.70000,-60.75000,91.80000,5.37109,-2.92969,1004.88281,0.34351,1.49618,2.03053,51.60000,-24.30000,60.45000,
1731782,105,94,76,-479.00391,531.25000,1062.01172,0.84733,-5.38931,232.07634,48.90000,-11.25000,61.50000,-1.95312,0.97656,1007.81250,0.37405,-0.66412,-1.06870,45.00000,-63.00000,93.30000,-16.60156,9.27734,988.28125,-1.78626,1.30534,0.25954,52.50000,-21.60000,60.60000,
1736788,106,93,75,339.35547,263.67187,980.46875,-10.32061,-11.61832,250.12978,49.05000,-7.65000,63.90000,6.83594,3.90625,1004.39453,0.03817,-0.39695,1.15267,45.00000,-63.00000,93.30000,-3.90625,-1.46484,1021.48437,0.53435,1.29771,2.21374,52.50000,-21.60000,60.60000,
1741801,106,92,77,-703.61328,-180.17578,931.64062,3.57252,0.24427,250.12978,49.05000,-7.65000,63.90000,4.39453,-0.97656,1009.76562,1.94656,1.90076,1.03053,43.35000,-62.40000,90.90000,-12.20703,-5.37109,1019.04297,-3.46565,3.18321,-2.67176,51.15000,-25.05000,59.40000,
1746817,106,92,71,377.44141,958.00781,1090.33203,-0.70229,-7.14504,242.61069,49.50000,-5.55000,62.40000,-6.34766,9.76562,1009.76562,-1.39695,1.35115,-1.41985,43.35000,-62.40000,90.90000,-23.92578,-13.67187,1013.67187,-2.18321,3.46565,-1.11450,51.15000,-25.05000,59.40000,
1751831,106,91,84,4.39453,-450.19531,1029.78516,4.92366,-5.41985,250.12978,49.50000,-5.55000,62.40000,-5.37109,11.71875,1016.11328,-0.61832,0.74809,3.32824,44.85000,-60.90000,93.75000,12.20703,-6.34766,1022.46094,-1.11450,1.42748,-0.40458,51.15000,-25.05000,59.40000,
1756842,109,92,73,-324.70703,-426.26953,942.87109,1.59542,-22.71756,250.12978,49.50000,-5.55000,62.40000,-4.39453,-0.97656,1010.74219,2.23664,-1.67939,0.74046,44.85000,-60.90000,93.75000,7.32422,14.64844,1004.88281,0.29008,1.83969,-0.47328,51.15000,-25.05000,59.40000,
1761854,107,89,81,241.21094,-485.83984,1096.67969,5.90076,6.65649,250.12978,49.50000,-5.55000,62.40000,-11.71875,2.92969,1004.39453,0.33588,1.46565,1.33588,43.65000,-63.00000,91.20000,-20.50781,-34.17969,1035.64453,-2.05344,-0.07634,1.38168,53.25000,-23.10000,59.55000,
1766861,107,94,79,-316.89453,-1039.55078,770.01953,-6.38931,-3.86260,250.12978,50.55000,-3.60000,62.40000,0.00000,8.78906,1009.76562,0.19084,-0.09160,-1.26718,43.65000,-63.00000,91.20000,28.32031,17.08984,1064.45313,-2.71756,2.24427,0.77099,53.25000,-23.10000,59.55000,
1771866,115,92,75,34.17969,-770.99609,1067.87109,-19.80916,35.61832,250.12978,50.55000,-3.60000,62.40000,-0.48828,6.83594,1028.32031,1.32061,1.99237,2.19084,45.00000,-63.75000,93.30000,-63.96484,-43.45703,1042.96875,-0.56489,0.54198,1.25954,53.25000,-23.10000,59.55000,
1776875,109,97,77,-615.72266,-434.57031,777.34375,-10.12977,-17.33588,250.12978,49.50000,0.30000,63.45000,1.46484,1.46484,1017.08984,2.06107,0.59542,1.48092,45.00000,-63.75000,93.30000,-44.43359,-21.48438,998.04687,-3.76336,3.44275,0.85496,53.25000,-23.10000,59.55000,
1781888,107,90,74,-643.06641,-357.91016,743.65234,9.21374,-42.57252,250.12978,49.50000,0.30000,63.45000,-5.85937,2.92969,1008.78906,0.12977,0.10687,2.97710,43.65000,-63.30000,91.50000,-8.78906,8.30078,1038.08594,-1.00000,1.82443,0.79389,52.95000,-25.05000,59.70000,
1786898,105,93,81,744.14062,-980.95703,970.70312,-13.76336,22.65649,250.12978,49.50000,3.30000,63.15000,-2.44141,8.78906,994.14062,-0.14504,2.84733,0.03817,43.65000,-63.30000,91.50000,36.62109,6.83594,1034.66797,-1.48855,3.03817,0.83969,52.95000,-25.05000,59.70000,
1791911,105,93,73,-154.29687,-200.19531,1165.52734,2.57252,28.54962,250.12978,49.50000,3.30000,63.15000,-11.23047,2.44141,1020.01953,0.29771,0.05344,1.22137,43.65000,-63.30000,91.50000,8.30078,5.85937,1012.20703,-2.54198,0.58015,0.06107,53.40000,-22.50000,61.50000,
1796921,107,89,73,-509.27734,-357.91016,947.26562,-16.29008,-21.24427,250.12978,48.00000,6.90000,63.90000,-3.41797,-2.92969,1017.57812,-0.93130,1.76336,0.55725,43.65000,-63.30000,91.50000,-18.06641,-6.83594,988.28125,-0.53435,0.11450,1.45802,53.40000,-22.50000,61.50000,
1801932,105,92,83,-187.98828,1999.93896,929.19922,-4.84733,-12.61832,250.12978,48.00000,6.90000,63.90000,-6.83594,6.34766,1026.85547,1.09160,-1.64885,-1.93130,43.20000,-63.00000,91.50000,-12.69531,-0.48828,1005.37109,1.91603,2.29771,3.24427,51.45000,-23.10000,59.55000,
1806944,104,94,78,-42.96875,189.94141,1274.41406,13.42748,-10.11450,250.12978,48.00000,6.90000,63.90000,5.37109,5.85937,1013.18359,0.77099,0.24427,0.33588,43.20000,-63.00000,91.50000,-4.88281,-5.85937,1009.76562,-0.09924,-2.72519,1.42748,51.45000,-23.10000,59.55000,
1811950,105,94,73,-101.56250,41.99219,967.77344,-4.33588,8.25191,250.12978,48.00000,6.90000,63.90000,-9.76562,-1.46484,1012.20703,0.83206,-1.54198,0.69466,44.70000,-63.00000,93.30000,-5.37109,-11.23047,1036.13281,0.54962,-0.25191,1.70229,52.50000,-23.10000,61.65000,
1816951,106,91,73,-192.38281,6.34766,1140.13672,-23.98473,8.35114,209.51144,47.55000,10.80000,64.05000,-1.46484,1.95312,1007.81250,-2.03817,2.54962,0.35115,44.70000,-63.00000,93.30000,6.83594,-2.92969,1017.57812,-1.83206,1.02290,-0.18321,52.50000,-23.10000,61.65000,
1821953,109,90,73,134.76562,-929.68750,983.39844,0.29008,-8.59542,216.30534,47.55000,10.80000,64.05000,-22.46094,5.37109,1001.95312,0.06107,1.29008,3.09160,43.65000,-61.80000,91.80000,-4.39453,-1.46484,1021.48437,-0.38931,2.74809,0.58015,53.40000,-23.70000,60.00000,
1826954,107,99,76,259.27734,-550.78125,986.32812,-12.90840,12.12977,235.65649,48.00000,14.40000,62.40000,10.74219,-8.78906,1006.34766,1.67176,-0.58015,-0.00763,43.65000,-61.80000,91.80000,-21.97266,-7.32422,995.11719,1.25954,2.64122,3.72519,53.40000,-23.70000,60.00000,
1831956,105,91,79,-49.80469,701.66016,1041.50391,-1.29008,-3.70229,231.33588,48.00000,14.40000,62.40000,-8.78906,-7.32422,1030.27344,0.10687,2.00000,0.49618,44.70000,-60.30000,92.55000,11.23047,-5.85937,1038.57422,-2.10687,1.71756,4.03053,52.50000,-22.65000,61.65000,
1836957,106,94,76,-102.05078,-34.66797,1052.73438,4.83969,12.05344,229.48091,45.60000,13.65000,64.20000,9.76562,-9.27734,1018.06641,0.38168,-0.18321,1.40458,44.70000,-60.30000,92.55000,-15.13672,-8.78906,1002.44141,-0.02290,0.92366,3.85496,52.50000,-22.65000,61.65000,
1841961,107,88,75,-349.12109,273.92578,1031.25000,-2.48855,9.90840,250.12978,45.60000,13.65000,64.20000,-14.16016,-5.37109,1019.53125,0.35878,1.51908,-1.32061,44.10000,-63.15000,91.95000,1.95312,9.27734,1017.08984,1.64122,1.72519,4.20611,52.50000,-22.65000,61.65000,
1846967,108,95,76,118.65234,-349.12109,1236.32813,-0.60305,7.61069,250.12978,45.60000,13.65000,64.20000,-9.76562,0.00000,1016.11328,1.22901,-0.09160,1.16031,44.10000,-63.15000,91.95000,-6.83594,2.44141,1004.39453,-2.01527,0.67939,4.58015,52.50000,-22.65000,61.65000,
1851973,105,97,79,-151.36719,-1500.00000,1085.44922,-0.07634,3.82443,250.12978,45.60000,13.65000,64.20000,-8.30078,2.44141,1002.44141,-1.40458,-1.12214,1.83206,43.20000,-62.25000,93.30000,-11.71875,-12.20703,982.91016,-1.74046,2.13740,4.02290,51.60000,-21.45000,60.75000,
1856973,105,98,77,-1499.02344,-1095.70313,939.94141,6.27481,-28.80916,250.12978,43.05000,20.70000,64.95000,-2.92969,0.97656,1011.23047,1.06107,2.24427,1.03053,43.20000,-62.25000,93.30000,11.71875,5.85937,1024.90234,-0.84733,2.18321,0.88550,51.60000,-21.45000,60.75000,
1861973,106,90,74,-258.30078,1638.18359,1284.66797,33.04580,7.01527,250.12978,43.05000,20.70000,64.95000,-14.64844,1.95312,1020.99609,0.34351,0.24427,0.67939,43.20000,-62.25000,93.30000,-3.90625,-15.13672,1033.69141,0.62595,1.51145,1.80916,51.90000,-24.30000,58.95000,
1866973,105,92,74,-13.67187,-19.04297,1393.55469,-12.42748,-21.96183,250.12978,43.65000,21.90000,64.65000,5.85937,6.83594,1001.46484,0.43511,0.80153,2.61832,43.20000,-62.25000,93.30000,3.41797,-0.97656,990.72266,0.64122,0.22137,0.51908,51.90000,-24.30000,58.95000,
1871973,105,92,76,-31.25000,-76.17188,1005.85937,-10.87786,-25.47328,250.12978,43.65000,21.90000,64.65000,-3.90625,2.92969,1011.71875,0.54198,1.51908,0.71756,44.10000,-61.65000,91.95000,-15.13672,-11.71875,1016.11328,-0.42748,-1.33588,1.29771,53.85000,-20.85000,61.20000,
1876973,105,93,75,833.00781,174.31641,1591.79688,-2.83969,29.53435,250.12978,42.00000,24.30000,64.50000,11.23047,2.92969,1027.34375,0.41985,-1.12977,-1.82443,44.10000,-61.65000,91.95000,-10.74219,-2.92969,1014.64844,-0.67176,1.50382,3.41221,53.85000,-20.85000,61.20000,
1881973,111,93,79,408.20312,91.79688,987.30469,14.80916,-18.62595,250.12978,42.00000,28.05000,64.50000,-4.39453,5.85937,1011.71875,1.78626,1.25954,-0.52672,43.65000,-61.05000,92.25000,-21.97266,-7.81250,1015.13672,-0.26718,-0.36641,1.37405,51.75000,-24.15000,58.50000,
1886973,105,91,73,-260.25391,-52.24609,1089.84375,10.33588,9.70229,215.40459,42.00000,28.05000,62.10000,-6.34766,12.69531,1019.04297,0.95420,1.22901,0.41985,43.65000,-61.05000,92.25000,0.00000,-8.30078,1023.92578,-1.38168,0.89313,0.75573,51.75000,-24.15000,58.50000,
1891971,107,90,78,56.15234,-171.87500,914.06250,-8.44275,-0.48855,250.12978,42.00000,28.05000,62.10000,5.37109,10.25391,1010.74219,1.07634,1.48855,1.06107,44.70000,-62.55000,92.55000,-9.27734,6.34766,1018.55469,-1.49618,1.62595,0.59542,51.90000,-22.20000,61.80000,
1896972,107,93,76,-733.39844,-69.33594,989.74609,-6.54198,-18.12977,250.12978,42.00000,28.05000,62.10000,-2.44141,0.00000,1024.41406,-0.00763,-0.02290,-1.38931,44.70000,-62.55000,92.55000,-8.30078,-3.90625,1011.23047,-0.07634,2.52672,1.03817,51.90000,-22.20000,61.80000,
1901967,107,91,77,-104.49219,396.48437,1014.64844,-6.56489,9.04580,125.46565,42.00000,28.05000,62.10000,10.25391,17.08984,1016.11328,0.90076,2.04580,-2.95420,44.10000,-60.90000,92.70000,2.44141,-14.64844,1016.11328,0.14504,-1.48855,-0.01527,54.00000,-23.70000,58.95000,
1906968,117,91,75,60.54688,-5.85937,1142.57813,-4.38168,-0.20611,172.08397,39.00000,31.20000,64.35000,-0.48828,8.78906,1012.69531,0.02290,0.70992,0.58779,44.10000,-60.90000,92.70000,-6.34766,0.97656,1030.76172,-0.43511,2.18321,2.00000,54.00000,-23.70000,58.95000,
1911967,109,93,74,79.58984,393.06641,1010.25391,1.54962,0.80153,160.40459,37.50000,31.35000,64.50000,11.23047,-7.81250,997.07031,0.22137,2.87023,-0.13740,42.30000,-61.20000,92.40000,0.00000,-14.16016,1017.57812,1.88550,0.26718,0.34351,54.00000,-23.70000,58.95000,
1916965,107,93,73,-94.23828,101.56250,1018.55469,-0.19084,0.19084,104.22137,37.50000,31.35000,64.50000,-3.90625,15.13672,1019.53125,-0.77863,0.59542,-1.88550,42.30000,-61.20000,92.40000,-1.46484,-10.25391,1017.57812,-2.66412,3.39695,0.43511,54.00000,-23.70000,58.95000,
1921965,107,96,77,-142.57812,238.28125,1062.01172,-0.35115,9.64122,53.77099,39.15000,32.85000,63.90000,2.92969,7.81250,1014.16016,2.28244,1.44275,2.82443,43.95000,-62.25000,92.85000,-7.32422,-7.32422,1010.74219,-1.44275,1.09924,1.80916,52.50000,-23.85000,59.55000,
1926966,109,92,73,-33.20313,55.17578,1012.69531,0.31298,-0.92366,24.74809,39.15000,32.85000,63.90000,-5.85937,12.20703,1019.04297,-0.52672,-0.37405,-2.40458,43.95000,-62.25000,92.85000,-3.41797,-7.81250,1022.46094,-0.09924,1.31298,0.74046,52.50000,-23.85000,59.55000,
1931966,107,91,75,-21.97266,52.24609,1015.13672,-0.09160,0.02290,21.25191,36.15000,31.95000,65.10000,-3.41797,2.92969,1019.53125,0.68702,0.72519,-1.47328,43.95000,-62.25000,92.85000,-8.30078,-3.41797,1010.74219,-1.21374,-0.51908,1.27481,52.50000,-23.85000,59.55000,
1936972,118,90,77,-28.32031,45.41016,1013.18359,-0.45038,1.49618,5.00763,36.15000,31.95000,65.10000,10.25391,4.39453,1014.16016,1.60305,1.83969,1.83206,43.95000,-62.25000,92.85000,-6.83594,-4.88281,1015.13672,-0.24427,-0.61069,-0.42748,52.50000,-23.85000,59.55000,
1941972,106,94,75,-16.11328,17.57813,1011.23047,-1.17557,2.12214,-0.13740,36.15000,31.95000,65.10000,-8.78906,-0.48828,1015.62500,0.26718,-1.32061,-0.19847,44.10000,-63.90000,92.40000,0.97656,-0.97656,1015.62500,-0.91603,-0.09160,0.66412,54.00000,-24.30000,58.95000,
1946972,106,94,75,1.95312,-4.39453,1020.01953,0.70992,-2.25954,0.87786,36.15000,31.95000,65.10000,-7.32422,0.48828,1010.25391,0.13740,0.29771,-0.82443,44.10000,-63.90000,92.40000,4.39453,-0.48828,1017.57812,-1.90840,1.03817,-0.95420,54.00000,-24.30000,58.95000,
1951972,104,92,79,-14.16016,13.67187,1015.62500,0.63359,-1.54198,2.65649,36.90000,31.20000,64.35000,1.46484,4.88281,1004.88281,0.69466,1.87023,-0.16794,44.25000,-61.80000,92.55000,-7.32422,-9.27734,1026.36719,-0.71756,-0.57252,-0.49618,52.65000,-21.00000,62.55000,
1956972,107,92,76,-6.34766,-1.46484,1024.90234,-1.27481,2.12977,-0.88550,36.90000,31.20000,64.35000,0.48828,8.78906,1021.97266,-0.80153,0.61069,-0.73282,44.25000,-61.80000,92.55000,-3.90625,1.46484,1023.43750,0.71756,2.39695,1.54962,52.65000,-21.00000,62.55000,
1961972,105,76,73,-10.74219,4.39453,1018.06641,-2.00763,1.26718,-3.22901,37.65000,32.40000,61.95000,-4.39453,8.78906,1010.74219,0.20611,1.68702,-1.25191,44.25000,-63.00000,92.55000,-3.41797,-6.83594,1013.18359,-0.61069,2.79389,-0.88550,53.25000,-23.40000,62.55000,
1966972,105,91,75,-6.83594,-5.37109,1040.52734,2.62595,-1.99237,1.89313,37.65000,32.40000,61.95000,-15.62500,-1.46484,1016.60156,0.59542,-0.45802,0.53435,44.25000,-63.00000,92.55000,-3.90625,-5.37109,1032.22656,0.93893,1.21374,-0.14504,53.25000,-23.40000,59.85000,
1971972,104,91,75,-13.18359,0.48828,1014.16016,1.30534,-0.90076,-0.22137,37.20000,31.65000,63.00000,-1.95312,11.71875,1008.30078,-1.48092,2.15267,-1.55725,44.25000,-62.25000,93.30000,-13.18359,0.00000,1021.48437,-0.08397,0.35115,3.52672,53.25000,-21.15000,60.90000,
1976970,107,95,79,-1.95312,-9.27734,1014.64844,-1.61832,-1.27481,-0.70992,37.20000,31.65000,63.00000,4.39453,8.78906,1010.25391,-1.01527,5.34351,-1.39695,44.25000,-62.25000,93.30000,0.48828,-0.48828,1011.71875,-0.29771,-0.26718,2.43511,53.25000,-21.15000,60.90000,
1981971,107,99,76,-7.32422,-0.97656,1012.20703,-1.61832,0.71756,-0.91603,37.20000,31.65000,63.00000,1.46484,16.60156,1015.62500,-0.03053,0.25191,1.62595,43.95000,-62.55000,92.25000,-4.88281,7.81250,1020.50781,-2.87023,-0.94656,1.90840,53.25000,-21.15000,60.90000,
1986972,105,92,75,-0.97656,7.81250,1039.55078,-0.33588,-0.31298,0.31298,37.20000,31.65000,63.00000,-19.53125,2.44141,1015.62500,0.32061,0.77099,-0.82443,43.95000,-62.55000,92.25000,4.39453,4.39453,1018.06641,-0.53435,1.14504,1.54962,51.90000,-23.25000,58.95000,
1991972,111,89,76,-9.76562,1.46484,1020.99609,0.61069,-1.54198,-22.45802,35.85000,31.95000,64.05000,-9.27734,6.83594,1018.06641,2.94656,-0.10687,-0.67176,42.45000,-63.30000,92.55000,-0.97656,1.46484,1022.46094,-0.96947,2.68702,2.44275,52.80000,-22.65000,60.90000,
1996972,109,93,74,-20.01953,0.48828,1018.55469,1.25954,1.45038,-20.50382,35.85000,31.95000,64.05000,1.46484,2.44141,1014.64844,-0.09160,1.03053,-0.12977,42.45000,-63.30000,92.55000,-10.74219,6.34766,1025.87891,1.25954,-1.00763,2.15267,52.80000,-22.65000,60.90000,
2001972,116,92,77,-26.85547,2.44141,1016.11328,-4.16794,0.16031,-28.54962,37.20000,31.95000,61.50000,-1.46484,11.71875,1018.06641,0.42748,1.03053,0.66412,42.45000,-63.30000,92.55000,-3.41797,-1.95312,1024.90234,0.59542,-0.46565,2.67176,52.80000,-22.65000,60.90000,
2006971,115,94,75,-54.19922,16.60156,1019.53125,-0.51908,-3.41221,-34.93893,37.20000,31.95000,61.50000,-0.97656,-8.30078,1011.23047,2.13740,1.89313,1.17557,42.45000,-63.30000,92.55000,1.46484,-3.90625,1024.90234,-0.77099,0.90076,-1.44275,52.80000,-22.65000,60.90000,
