,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
7967518,107,92,78,-10.25391,3.41797,1030.27344,-2.05344,0.54198,-1.03053,39.75000,-21.90000,170.10001,-23.43750,-7.32422,478.51562,-69.16794,16.15267,-16.00763,12.45000,-10.65000,104.10000,73.24219,-33.69141,961.91406,-0.36641,3.56489,-5.81679,-6.45000,-55.50000,107.85000,
7972519,117,94,85,-8.78906,-2.92969,1014.64844,1.12977,-0.49618,-0.07634,39.75000,-21.90000,170.10001,-80.07813,12.20703,496.09375,-75.49619,18.13741,-11.06870,12.45000,-10.65000,104.10000,63.96484,-36.62109,1033.69141,-2.63359,0.67939,-0.37405,-6.45000,-55.50000,107.85000,
7977518,110,93,83,0.48828,5.85937,1033.69141,1.94656,-2.03817,0.43511,39.75000,-21.90000,170.10001,-99.60938,63.96484,505.37109,-84.76336,21.90076,-16.33588,12.45000,-10.65000,104.10000,89.35547,-8.78906,985.35156,1.22901,4.39695,3.58779,-7.50000,-54.30000,107.85000,
7982519,118,92,78,-0.48828,-0.48828,1022.94922,-0.74046,-1.01527,-1.05344,39.75000,-21.90000,170.10001,-78.61328,26.85547,497.55859,-74.23664,26.60305,-20.88550,13.35000,-12.45000,101.85000,77.14844,-1.95312,1043.45703,2.26718,0.29771,0.35878,-7.50000,-54.30000,107.85000,
7987521,108,92,76,-7.81250,5.85937,1012.20703,-1.76336,0.71756,-1.22901,40.80000,-21.90000,169.80000,-19.04297,-85.44922,437.01172,-43.58779,31.35114,-22.24427,13.35000,-12.45000,101.85000,60.54688,-39.55078,1005.85937,-0.03053,3.03053,0.55725,-7.50000,-54.30000,107.85000,
7992522,119,99,77,1.46484,3.41797,1025.87891,0.36641,-2.51908,1.67939,40.80000,-21.90000,169.80000,10.74219,-162.10937,381.83594,-42.09160,32.57252,-19.77863,13.05000,-13.65000,103.05000,84.96094,2.92969,1068.35938,-2.25191,1.91603,-4.63359,-7.50000,-54.30000,107.85000,
7997528,106,93,78,-4.39453,6.83594,1021.48437,0.37405,-1.11450,1.35878,41.70000,-22.20000,171.45000,23.43750,-207.03125,331.54297,-54.41221,26.20611,-15.15267,13.05000,-13.65000,103.05000,96.67969,-6.34766,1005.37109,0.14504,-5.15267,3.90076,-4.65000,-54.75000,108.90000,
8002531,111,95,79,-5.85937,7.32422,1008.30078,-3.39695,1.39695,0.47328,41.70000,-22.20000,171.45000,9.27734,-174.31641,270.99609,-75.98473,20.16031,-12.10687,13.05000,-13.65000,103.05000,84.47266,-10.25391,1010.74219,-0.68702,3.70229,3.69466,-4.65000,-54.75000,108.90000,
8007531,110,93,77,-0.48828,-5.85937,1016.60156,0.52672,1.70229,-0.13740,40.80000,-22.35000,170.85001,-39.06250,-141.11328,269.04297,-79.46565,20.54962,-8.53435,13.05000,-13.65000,103.05000,68.84766,-18.55469,1031.25000,-2.74809,6.35878,-2.89313,-4.65000,-54.75000,108.90000,
8012532,109,95,88,-9.27734,-2.44141,1023.92578,0.60305,-2.09924,3.87786,40.80000,-22.35000,170.85001,-53.71094,-73.73047,252.92969,-73.93893,12.52672,-11.77099,12.90000,-15.75000,102.60000,81.05469,-2.92969,1055.66406,-1.32824,-0.17557,-2.58779,-4.65000,-54.75000,108.90000,
8017532,117,97,78,-8.30078,5.85937,1019.04297,0.25954,-1.09160,-0.38931,40.65000,-21.75000,171.00000,-17.57813,-115.23438,224.12109,-61.73283,8.83206,-17.63359,12.90000,-15.75000,102.60000,80.56641,-13.67187,1008.78906,1.25191,1.41221,-1.00000,-6.90000,-54.15000,109.05000,
8022533,108,98,77,-19.04297,4.39453,1022.94922,-2.08397,0.73282,-2.78626,40.65000,-21.75000,171.00000,14.16016,-220.70312,186.52344,-46.85496,5.97710,-19.46565,13.80000,-16.35000,102.00000,59.08203,-31.25000,1038.08594,-2.24427,-0.53435,0.34351,-6.90000,-54.15000,109.05000,
8027533,111,94,77,1.95312,-4.39453,1014.16016,-3.29008,-0.64122,-2.45802,40.65000,-21.75000,171.00000,49.31641,-289.55078,160.15625,-49.71756,4.05344,-16.22901,13.80000,-16.35000,102.00000,79.10156,-12.69531,1010.74219,-1.85496,-0.21374,1.08397,-7.05000,-54.30000,107.10000,
8032533,121,104,85,-15.13672,-1.46484,1011.23047,1.72519,-2.62595,0.77099,40.65000,-21.75000,171.00000,53.71094,-311.52344,140.62500,-61.24427,1.70229,-12.37405,13.80000,-15.60000,101.25000,83.00781,-19.53125,1018.55469,-1.77863,-0.29008,-0.16794,-7.05000,-54.30000,107.10000,
8037534,108,93,79,-7.32422,-9.27734,1020.01953,-0.96947,-0.96183,-1.88550,40.20000,-21.45000,171.00000,77.14844,-299.80469,138.18359,-63.49618,0.48092,-11.63359,13.80000,-15.60000,101.25000,82.03125,-19.53125,1019.04297,-0.11450,-3.67939,2.22137,-6.45000,-55.05000,108.15000,
8042534,117,104,82,-9.76562,-7.32422,1015.62500,0.58779,0.56489,-0.86260,40.20000,-21.45000,171.00000,96.67969,-284.17969,139.64844,-56.40458,-6.81679,-8.74809,13.80000,-15.60000,101.25000,61.03516,-2.92969,1012.20703,-0.48855,-2.04580,1.45802,-6.45000,-55.05000,108.15000,
8047534,111,94,77,-10.25391,9.27734,1025.87891,-1.98473,3.50382,-1.22901,41.10000,-20.85000,171.14999,100.09766,-267.57812,175.29297,-47.84733,-9.83969,-12.45038,13.80000,-15.60000,101.25000,75.19531,-14.16016,984.86328,1.28244,0.08397,0.45802,-4.95000,-55.80000,107.85000,
8052535,111,93,82,0.48828,1.95312,1022.94922,0.88550,-0.80153,0.01527,40.65000,-22.95000,171.14999,115.23438,-291.50391,172.85156,-44.00000,-11.69466,-10.70229,12.75000,-17.10000,102.00000,75.68359,-8.78906,1026.36719,-2.51908,4.86260,-1.98473,-4.95000,-55.80000,107.85000,
8057541,110,98,79,-2.44141,-7.81250,1012.69531,1.85496,-1.29008,2.00763,40.65000,-22.95000,170.70000,117.67578,-306.64062,189.94141,-42.97710,-7.13740,-10.35114,12.75000,-17.10000,102.00000,83.98438,-16.60156,1028.80859,-2.52672,5.39695,-0.76336,-4.95000,-55.80000,107.85000,
8062557,119,95,77,0.48828,-3.90625,1013.67187,0.15267,-2.73282,0.87786,41.40000,-21.45000,170.39999,117.67578,-335.44922,175.78125,-35.82443,1.09924,-4.28244,13.65000,-16.20000,101.85000,78.12500,-11.23047,1040.52734,-0.76336,4.39695,-0.08397,-4.95000,-55.80000,107.85000,
8067579,109,95,79,-14.16016,4.39453,1017.57812,-1.66412,-1.37405,-3.19847,41.40000,-21.45000,170.39999,110.35156,-304.68750,145.99609,-28.90840,13.48855,-0.60305,13.65000,-16.20000,101.85000,67.38281,-7.81250,1014.16016,0.43511,0.35115,-1.51145,-7.65000,-53.10000,108.00000,
8072589,108,100,77,-4.88281,4.88281,1028.32031,-1.08397,0.54962,-1.65649,41.40000,-21.45000,170.39999,81.05469,-295.89844,90.82031,-23.05343,29.34351,6.91603,13.65000,-16.20000,101.85000,69.33594,-28.32031,1006.83594,-0.71756,-1.46565,-2.73282,-7.65000,-53.10000,108.00000,
8077605,105,93,85,1.95312,0.00000,1018.06641,-0.49618,-2.26718,4.19084,41.40000,-21.45000,170.39999,57.61719,-227.53906,10.25391,-17.68702,37.55725,13.45802,13.65000,-16.20000,101.85000,72.26563,-18.55469,1001.46484,-1.34351,1.35115,0.16031,-7.65000,-53.10000,108.00000,
8082618,107,94,77,-7.81250,-13.18359,1019.04297,-0.71756,0.54198,0.40458,39.15000,-22.95000,171.00000,36.62109,-167.48047,-48.82813,-15.40458,43.42748,12.96183,13.65000,-20.25000,102.15000,84.47266,-16.60156,1004.39453,-0.37405,-1.74809,1.24427,-7.65000,-53.10000,108.00000,
8087627,109,95,79,-0.97656,-1.46484,1016.11328,1.00000,-1.96183,-0.64885,39.15000,-22.95000,171.00000,48.82813,-188.47656,-142.08984,-6.25954,43.70992,9.80916,13.65000,-20.25000,102.15000,79.58984,-4.39453,1012.20703,-0.86260,1.64885,-0.93893,-6.60000,-55.65000,108.45000,
8092635,107,98,78,-0.48828,-10.25391,1023.43750,1.03817,1.83206,-2.32824,42.15000,-21.60000,169.50000,55.66406,-204.58984,-212.40234,9.44275,36.37405,10.72519,15.15000,-18.45000,102.60000,56.64063,-28.32031,1010.74219,1.29008,2.73282,1.30534,-6.60000,-55.65000,108.45000,
8097641,117,93,77,14.16016,-1.46484,1012.20703,-2.80153,0.04580,-1.19084,42.15000,-21.60000,169.50000,42.48047,-213.86719,-285.15625,9.42748,32.07634,9.93893,13.65000,-19.95000,102.60000,80.56641,-20.50781,1018.06641,-0.60305,2.58779,-0.32824,-7.35000,-54.60000,106.95000,
8102645,110,95,83,5.85937,6.34766,1021.48437,1.93130,-1.83969,-0.26718,40.50000,-21.90000,169.50000,18.55469,-188.47656,-307.61719,3.72519,21.23664,10.87023,13.65000,-19.95000,101.40000,53.71094,-21.48438,1010.25391,-1.49618,-0.08397,-1.24427,-7.35000,-54.60000,106.95000,
8107647,108,94,79,-8.30078,10.74219,1018.06641,0.41221,-2.90840,1.32824,40.50000,-21.90000,169.50000,-17.08984,-131.83594,-318.35937,0.65649,13.74809,11.33588,13.65000,-19.95000,101.40000,75.68359,-18.55469,1012.20703,-1.45802,-1.29008,-2.03053,-7.50000,-52.95000,108.15000,
8112649,108,99,78,7.32422,-2.44141,1012.69531,-1.48855,-1.14504,-2.78626,40.50000,-21.90000,169.50000,-21.48438,-89.84375,-328.61328,11.49618,8.87786,10.74046,13.65000,-19.95000,101.40000,66.40625,-23.43750,1019.53125,-2.83206,-1.67176,1.52672,-7.50000,-52.95000,108.15000,
8117655,133,94,76,9.27734,-5.85937,1029.29688,-1.06870,-0.82443,-1.11450,40.50000,-21.90000,169.50000,1.95312,-105.95703,-350.58594,25.61069,1.08397,6.93893,13.65000,-19.95000,101.40000,73.73047,-9.76562,1012.69531,0.65649,1.36641,-0.12977,-6.15000,-55.65000,106.95000,
8122666,109,94,77,-17.57813,-2.92969,1002.92969,1.79389,-0.83206,3.33588,41.40000,-21.75000,169.95000,8.78906,-143.06641,-344.23828,42.67939,-5.96183,1.69466,15.45000,-17.70000,101.40000,75.68359,-20.01953,1016.11328,2.31298,0.74046,2.02290,-6.15000,-55.65000,106.95000,
8127670,109,95,77,6.83594,-2.92969,1018.06641,0.48855,-0.78626,-2.51908,41.40000,-21.75000,169.95000,43.45703,-193.35937,-333.00781,43.58015,-9.96947,2.73282,14.70000,-16.95000,101.10000,78.12500,-12.20703,1020.99609,0.48092,0.19847,-1.10687,-7.65000,-53.10000,108.00000,
8132675,109,97,77,0.00000,-6.34766,1020.01953,0.80916,0.39695,0.41985,40.80000,-22.35000,171.60001,56.64063,-232.91016,-317.87109,44.23664,-14.26718,6.48092,14.70000,-16.95000,101.10000,73.24219,-12.69531,1025.87891,-0.45038,0.75573,3.06107,-7.65000,-53.10000,108.00000,
8137674,110,97,77,-9.76562,-0.48828,1019.53125,-2.12977,-0.27481,-3.97710,40.80000,-22.35000,171.60001,36.13281,-233.39844,-310.54687,46.36641,-13.85496,10.64122,14.70000,-16.95000,101.10000,72.26563,-22.46094,1030.76172,-1.19084,1.35115,-1.19847,-6.60000,-53.10000,107.40000,
8142677,111,97,77,-13.18359,10.74219,1026.36719,-1.00763,1.05344,-4.16794,40.95000,-21.45000,169.95000,22.46094,-122.07031,-286.62109,47.56488,-14.26718,11.92366,14.70000,-16.95000,101.10000,64.45313,-15.13672,1021.97266,-0.95420,5.45038,0.35115,-6.60000,-53.10000,107.40000,
8147676,118,101,76,0.97656,0.97656,1018.06641,2.07634,-0.70229,-0.07634,40.95000,-21.45000,169.95000,21.48438,-90.82031,-293.94531,50.90840,-16.60305,11.53435,14.85000,-17.40000,102.30000,64.45313,-16.11328,1016.11328,-0.85496,0.93893,-0.32824,-6.60000,-53.10000,107.40000,
8152680,110,95,83,-1.95312,0.97656,1013.67187,0.34351,-0.77099,0.06870,41.70000,-22.50000,171.75000,0.97656,-99.60938,-282.71484,69.31298,-21.75573,11.66412,14.85000,-17.40000,102.30000,77.14844,-20.99609,1011.71875,-0.03817,-0.84733,1.53435,-6.60000,-53.10000,107.40000,
8157681,107,94,79,-3.41797,-13.67187,1013.67187,-1.75573,0.83969,1.40458,41.70000,-22.50000,171.75000,-5.37109,-45.89844,-241.69922,83.00000,-31.90840,13.64886,13.80000,-17.85000,101.25000,74.70703,-14.16016,996.09375,0.23664,1.56489,2.49618,-8.10000,-54.75000,106.80000,
8162682,114,93,82,-10.25391,5.85937,1028.80859,-1.29008,3.48855,-3.17557,41.70000,-22.50000,171.75000,-4.88281,12.69531,-199.21875,66.25191,-36.10687,4.38931,13.80000,-17.85000,101.25000,73.24219,1.46484,1019.53125,-0.70229,0.27481,0.39695,-8.10000,-54.75000,106.80000,
8167682,110,95,83,-9.76562,-3.41797,1015.13672,-0.29008,0.18321,2.44275,41.70000,-22.50000,171.75000,6.34766,-153.80859,-194.33594,82.70229,-39.06870,7.09924,13.80000,-15.15000,100.95000,75.68359,-18.55469,1016.11328,1.28244,1.94656,0.48855,-8.10000,-54.75000,106.80000,
8172683,114,93,78,-0.48828,0.97656,1015.13672,1.11450,-1.25191,3.30534,40.20000,-23.70000,172.50000,-10.25391,-18.55469,-119.14063,97.40458,-43.47328,10.80916,13.80000,-15.15000,100.95000,72.75391,-23.43750,1024.90234,-0.74046,2.66412,0.22137,-8.10000,-54.75000,106.80000,
8177689,106,98,82,2.44141,2.92969,1027.34375,-0.03053,0.18321,-1.41985,40.20000,-23.70000,172.50000,-21.97266,-11.23047,-85.93750,86.61069,-51.11450,5.58015,13.80000,-15.15000,100.95000,64.94141,4.88281,1027.34375,-0.69466,2.51145,-1.15267,-6.00000,-54.75000,108.90000,
8182692,118,98,78,-9.27734,0.00000,1023.43750,-2.74809,0.33588,-3.56489,41.55000,-23.10000,169.50000,-8.78906,7.32422,-8.30078,90.83206,-58.00763,7.01527,13.80000,-15.15000,100.95000,104.49219,-30.27344,989.74609,-0.41221,-1.78626,-0.31298,-6.00000,-54.75000,108.90000,
8187699,118,95,78,-15.13672,-0.48828,1025.87891,0.77863,-0.89313,-1.30534,41.55000,-23.10000,169.50000,-23.92578,96.19141,77.63672,93.24428,-72.16031,5.46565,13.35000,-13.50000,101.10000,81.05469,-20.01953,972.16797,1.36641,0.39695,-1.16794,-6.60000,-53.40000,107.70000,
8192707,106,93,85,3.41797,-14.64844,1012.20703,2.11450,-0.69466,0.58779,40.65000,-22.95000,170.39999,28.80859,47.85156,191.89453,100.16794,-89.47328,-3.60305,13.35000,-13.50000,101.10000,60.54688,-6.34766,1060.05859,-1.23664,2.02290,1.76336,-6.60000,-53.40000,107.70000,
8197715,112,95,77,0.48828,-0.48828,1010.74219,-1.03817,2.77099,-2.80153,40.65000,-22.95000,170.39999,70.80078,11.23047,331.05469,112.72519,-103.48855,-8.42748,13.50000,-14.10000,100.95000,71.77734,-18.06641,991.21094,0.60305,3.20611,0.08397,-7.35000,-53.40000,108.45000,
8202726,107,99,89,-5.37109,-4.88281,1024.90234,-0.11450,0.38931,-3.14504,40.65000,-21.00000,170.70000,70.31250,-93.75000,455.56641,110.29008,-110.96947,-5.09924,13.50000,-14.10000,100.95000,74.70703,-23.43750,1025.87891,1.58779,1.25191,-0.22901,-7.35000,-53.40000,108.45000,
8207737,111,88,83,3.90625,-13.67187,1007.32422,1.18321,-1.40458,-3.84733,40.65000,-21.00000,170.70000,90.82031,-117.18750,591.30859,106.75572,-107.05344,-0.86260,13.50000,-14.10000,100.95000,69.82422,-14.64844,997.55859,0.25954,-2.38931,2.09160,-7.65000,-53.40000,106.65000,
8212752,108,93,85,1.46484,-3.90625,1014.64844,-0.19084,-2.60305,1.69466,40.65000,-21.00000,170.70000,77.14844,-48.82813,689.45312,101.09161,-97.52672,10.66412,13.50000,-14.10000,100.95000,62.98828,21.97266,994.14062,-2.85496,2.72519,2.29771,-7.65000,-53.40000,106.65000,
8217767,108,92,78,5.37109,-2.92969,1026.85547,-1.07634,-2.22901,1.76336,40.65000,-21.00000,170.70000,78.61328,-47.36328,735.83984,102.35114,-83.56489,18.03817,13.95000,-11.55000,102.15000,32.71484,-67.38281,903.32031,3.68702,-0.96183,1.26718,-7.05000,-54.30000,107.85000,
8222777,109,98,76,10.25391,-2.44141,1030.76172,0.11450,0.18321,-1.54198,39.45000,-22.35000,169.50000,5.37109,259.27734,849.12109,92.35878,-75.55725,-2.95420,13.95000,-11.55000,102.15000,58.10547,-35.64453,1071.28906,-2.82443,6.35878,-5.67176,-7.05000,-54.30000,107.85000,
8227787,110,95,79,-3.90625,5.85937,1023.43750,-1.77863,1.22137,-4.04580,39.45000,-22.35000,169.50000,57.12891,-76.17188,792.48047,117.60305,-81.22137,0.41985,12.60000,-9.00000,100.80000,66.89453,39.55078,1069.33594,-5.77863,-14.35114,-1.98473,-5.85000,-54.60000,108.45000,
8232795,111,99,82,-25.39063,10.74219,1040.52734,-1.31298,0.32061,-1.21374,41.40000,-22.50000,171.00000,31.73828,144.04297,899.90234,148.45038,-108.61069,21.50382,12.60000,-9.00000,100.80000,111.81641,17.08984,955.56641,-1.72519,0.79389,7.12977,-5.85000,-54.60000,108.45000,
8237806,111,92,75,-7.81250,0.00000,1011.23047,-1.03817,-1.06107,2.72519,41.40000,-22.50000,171.00000,43.94531,552.24609,1124.02344,59.49618,-135.32062,-8.79389,11.85000,-7.50000,101.85000,29.29688,-62.98828,1067.87109,-0.95420,3.82443,3.68702,-5.85000,-54.60000,108.45000,
8242812,109,92,85,-3.90625,-4.39453,1010.74219,2.63359,-3.00000,0.11450,40.20000,-21.45000,169.64999,229.00391,323.73047,1286.62109,52.43512,-172.93130,-48.92366,11.85000,-7.50000,101.85000,79.58984,-55.66406,1017.57812,-0.69466,12.00763,-7.61069,-5.85000,-54.60000,108.45000,
8247825,115,95,77,-12.69531,-8.78906,1023.43750,-2.34351,0.61069,-1.63359,40.20000,-21.45000,169.64999,275.39062,401.85547,1620.60547,117.00000,-222.94656,-41.32824,11.85000,-7.50000,101.85000,100.58594,23.92578,1085.44922,-4.03053,-3.43511,-6.64885,-6.90000,-53.10000,106.95000,
8252827,108,95,78,-6.34766,-14.16016,1010.74219,-1.12977,4.38168,-1.46565,41.55000,-23.40000,171.14999,322.26562,-34.17969,1764.16016,123.96183,-238.52672,-59.44275,11.85000,-7.50000,101.85000,113.28125,3.90625,1007.32422,-0.83206,-1.93130,5.41985,-6.90000,-53.10000,106.95000,
8257838,119,93,76,-34.66797,9.76562,1020.99609,-0.04580,-0.39695,-0.23664,41.55000,-23.40000,171.14999,329.10156,-155.76172,1999.93896,139.41985,-246.63359,-24.26718,11.25000,-3.90000,102.75000,62.01172,-36.13281,1001.46484,-1.14504,0.90076,7.29008,-6.90000,-53.10000,106.95000,
8262855,108,94,79,-29.29688,9.27734,1001.46484,0.16031,-1.16031,1.72519,41.55000,-23.40000,171.14999,353.51562,500.48828,1999.93896,60.95420,-234.94656,-29.22901,11.25000,-3.90000,102.75000,36.13281,-42.48047,990.72266,-1.79389,5.32824,-4.70992,-6.90000,-53.10000,106.95000,
8267864,107,104,82,11.71875,-11.71875,1028.80859,2.29771,-1.16031,1.51145,41.55000,-23.40000,171.14999,256.83594,-217.77344,1999.93896,-50.37405,-147.62596,-78.67939,8.10000,-1.65000,101.25000,94.23828,7.32422,1069.82422,-7.03053,1.23664,-8.69466,-5.55000,-53.40000,108.00000,
8272875,117,101,80,-0.97656,11.23047,1005.85937,-2.34351,-1.22137,-3.00000,39.60000,-21.75000,171.45000,366.69922,-44.43359,1999.93896,215.83969,-115.06107,7.75573,8.10000,-1.65000,101.25000,122.07031,7.81250,981.93359,-4.60305,-2.74046,2.04580,-5.55000,-53.40000,108.00000,
8277891,109,94,76,-6.83594,4.88281,1028.80859,0.05344,-0.77863,-1.01527,39.60000,-21.75000,171.45000,259.76562,361.81641,1999.93896,92.52672,-33.92366,-39.41985,8.10000,-1.65000,101.25000,50.78125,-52.73438,979.00391,-3.93130,-0.25954,1.66412,-6.45000,-55.50000,107.55000,
8282903,109,95,79,-11.23047,0.00000,1019.04297,0.06870,-4.10687,3.70992,40.95000,-24.30000,169.95000,318.35937,-289.06250,1999.93896,101.58778,3.93130,-1.88550,8.10000,-1.65000,101.25000,79.58984,-29.78516,1000.00000,-0.16794,4.22137,-1.65649,-6.45000,-55.50000,107.55000,
8287907,107,91,77,-6.83594,-1.95312,1031.73828,1.56489,-0.26718,0.22137,40.95000,-24.30000,169.95000,308.59375,162.59766,1999.93896,80.22900,30.67175,7.25191,7.50000,4.05000,104.25000,93.26172,-0.48828,1007.32422,0.63359,5.06870,-1.88550,-8.10000,-54.00000,106.05000,
8292910,108,93,85,-0.48828,-3.90625,1014.64844,-1.96947,-0.13740,-0.25954,40.80000,-23.85000,170.55000,299.31641,96.67969,1999.93896,62.41221,30.44275,8.65649,7.50000,4.05000,104.25000,65.91797,-5.37109,1011.23047,1.80153,4.35115,-1.12214,-8.10000,-54.00000,106.05000,
8297911,108,95,82,-22.46094,-8.30078,1012.69531,0.05344,1.67939,-1.15267,40.80000,-23.85000,170.55000,318.84766,133.30078,1999.93896,74.04580,19.45802,6.25954,8.40000,3.45000,105.60000,56.64063,-14.64844,1023.92578,-0.22137,1.07634,-1.50382,-6.45000,-54.30000,107.85000,
8302919,115,95,84,-4.39453,-1.95312,1020.01953,-1.54198,2.00763,-2.41221,40.80000,-23.85000,170.55000,267.08984,81.54297,1999.93896,86.57252,-17.39695,3.68702,8.40000,3.45000,105.60000,61.52344,-36.62109,1011.23047,-1.87786,-0.41985,1.17557,-6.45000,-54.30000,107.85000,
8307926,120,95,79,-7.81250,-8.78906,1028.80859,-1.91603,-2.48855,0.88550,40.80000,-23.85000,170.55000,308.10547,149.90234,1999.93896,57.21374,-40.46565,-9.80916,9.45000,5.40000,106.20000,75.19531,-16.11328,1031.25000,-2.36641,-0.83206,-0.38931,-6.45000,-54.30000,107.85000,
8312929,111,94,82,-8.30078,-5.85937,1024.90234,0.61832,-0.26718,0.24427,40.80000,-22.35000,169.80000,364.74609,178.22266,1999.93896,16.62595,-64.09924,-22.06107,9.45000,5.40000,106.20000,81.54297,-2.92969,1019.04297,-1.25954,0.01527,0.14504,-6.45000,-54.30000,107.85000,
8317933,119,93,79,-4.39453,-6.83594,1019.04297,-3.03817,0.19084,0.51908,40.80000,-22.35000,169.80000,329.58984,-26.85547,1999.93896,39.15267,-64.83206,-18.21374,9.45000,5.40000,106.20000,67.87109,-20.01953,1010.74219,-0.35878,0.83206,0.75573,-7.95000,-54.60000,106.95000,
8322943,109,95,83,2.44141,-8.30078,1019.04297,0.99237,-1.86260,-1.65649,42.00000,-21.45000,171.00000,368.16406,69.33594,1999.93896,52.65649,-45.12214,-17.24427,9.45000,5.40000,106.20000,82.51953,-17.57813,1013.18359,0.00763,2.41221,-2.04580,-7.95000,-54.60000,106.95000,
8327964,107,93,77,-20.50781,2.44141,1024.41406,-0.45802,-1.48855,1.41985,42.00000,-21.45000,171.00000,312.50000,15.62500,1999.93896,44.06107,-19.53435,-14.16031,7.80000,6.30000,106.05000,99.60938,-22.46094,992.18750,3.58015,-0.22137,-0.73282,-7.95000,-54.60000,106.95000,
8332983,109,94,86,-5.85937,-2.92969,1029.78516,0.34351,0.22901,0.24427,40.05000,-21.60000,169.80000,321.28906,-29.78516,1999.93896,30.73282,18.93893,-6.50382,7.80000,6.30000,106.05000,91.79688,5.85937,976.07422,3.38931,1.45038,1.70229,-7.95000,-54.60000,106.95000,
8337994,112,102,81,-7.81250,2.44141,1020.99609,0.93893,-1.75573,1.25191,40.05000,-21.60000,169.80000,316.89453,5.37109,1999.93896,25.03053,44.97710,4.13740,7.65000,6.15000,106.20000,88.37891,-28.32031,1014.16016,4.25954,1.49618,-0.48092,-8.85000,-53.55000,108.60000,
8343002,111,95,79,-16.60156,-4.39453,1026.85547,-2.17557,1.93130,-0.54962,39.90000,-21.45000,170.70000,314.94141,97.65625,1999.93896,18.06107,55.70992,6.52672,7.65000,6.15000,106.20000,53.22266,-42.48047,1020.50781,0.65649,-2.89313,0.15267,-8.85000,-53.55000,108.60000,
8348014,109,99,84,-5.85937,6.83594,1028.80859,0.11450,0.10687,-2.04580,39.90000,-21.45000,170.70000,338.37891,112.30469,1999.93896,12.38931,50.29771,6.58779,7.65000,6.15000,106.20000,89.84375,-24.41406,1031.25000,-1.34351,-1.00000,3.72519,-6.90000,-53.10000,107.40000,
8353020,107,99,78,-1.46484,10.74219,1030.76172,0.83206,-2.25954,0.67176,39.90000,-21.45000,170.70000,344.23828,127.92969,1999.93896,7.92366,32.06870,5.48092,7.65000,6.15000,106.20000,74.70703,-19.53125,995.60547,-3.52672,-0.20611,0.85496,-6.90000,-53.10000,107.40000,
8358026,117,99,79,-11.71875,3.90625,1010.74219,0.63359,-1.69466,2.44275,39.90000,-21.45000,170.70000,341.79687,33.20313,1999.93896,-6.37405,15.14504,4.76336,8.70000,8.40000,107.40000,71.77734,-15.62500,1006.83594,-3.45038,0.98473,1.29771,-7.35000,-55.35000,108.00000,
