Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
51782,-0.13288981407961506,-0.008920968818669994,-0.20924998226981992
51983,-0.13340139024658507,-0.008935817940989995,-0.2100729109832099
52325,-0.13391967247069506,-0.008943482003489994,-0.2108958396965999
52526,-0.13443555968140505,-0.008961684154379994,-0.21172739047784989
52731,-0.13495911095461505,-0.008979886305269994,-0.21255942026177987
52932,-0.13549032629032504,-0.009004794513299995,-0.21338713901177989
53140,-0.13602776867068503,-0.009023954669549994,-0.2142321018974999
53342,-0.13656042101443502,-0.009052215896339994,-0.21507371176445989
53542,-0.13710073742068501,-0.009094847242769995,-0.21592921273856988
53744,-0.13762955773318503,-0.009131251544549995,-0.21677609164481987
53945,-0.13816460510014503,-0.009173403888299996,-0.21760907943410987
54153,-0.13869677844121503,-0.009214119224009996,-0.21843152914481986
54354,-0.13922224572514502,-0.009259624596329997,-0.21926260092338987
54555,-0.13974196496710503,-0.009299860929359997,-0.22010804282159988
54756,-0.14026168420906504,-0.009344408296319997,-0.22094917367606987
54958,-0.14077900842781504,-0.009379375580249996,-0.22178072445731986
55166,-0.14130495471442506,-0.009433503020429996,-0.22261275424124985
55367,-0.14183233801888506,-0.009498168548999996,-0.22343807796803986
55568,-0.14235828430549508,-0.009539841890069995,-0.22425286361624985
55769,-0.14290099573495507,-0.009582952239179996,-0.22508154037160985
55971,-0.14344274914924507,-0.009626541590969996,-0.22590063705374985
56179,-0.14398593958138506,-0.009677316002579995,-0.22672787680106984
56380,-0.14452960901620507,-0.009730485437399995,-0.22754888949392985
56581,-0.14507806848763508,-0.009768805749899995,-0.22835409505910984
56782,-0.14561982190192507,-0.009810479090969994,-0.22915403158499983
56983,-0.14615439025639507,-0.009852631434719995,-0.22995780014213985
57192,-0.14667315148318508,-0.009880892661509995,-0.23076013168142984
57393,-0.14718951769657507,-0.009906279872219995,-0.23156581624928985
57594,-0.14769965685550507,-0.009929272059719994,-0.23238347591357986
57795,-0.14820117394657506,-0.009950827239179994,-0.23318197542161986
57996,-0.14871610314211506,-0.009968071384709995,-0.23398574397875987
58205,-0.14924636046265505,-0.009997290626669994,-0.23479478157518988
58406,-0.14977853380372505,-0.010032736913279994,-0.23561004622607987
58607,-0.15031693418944506,-0.010079679293639994,-0.23642674788500986
58808,-0.15085341856444506,-0.010137159762389993,-0.23722764241625988
59009,-0.15139325596801506,-0.010196077239179993,-0.23803620101000988
59217,-0.15193548838498505,-0.010276549895429993,-0.23885290266893988
59418,-0.15246191367427506,-0.010366123622219994,-0.23967487336715987
59619,-0.15299935605463505,-0.010454739343649993,-0.24048870100019987
59821,-0.15352578134392506,-0.010527547937399993,-0.24131210871626987
60022,-0.15405987069571506,-0.010616163658829992,-0.24214222248947986
60229,-0.15460785116446504,-0.010703821374899992,-0.24295892414840986
60431,-0.15516301669303503,-0.010779503994539991,-0.24378328986983985
60632,-0.15573255234124503,-0.01084608553382999,-0.24459472248947986
60833,-0.15630065097160503,-0.01090883504186999,-0.24541477717697985
61034,-0.15688743075553505,-0.01096631551061999,-0.24622141975019984
61242,-0.15745696640374504,-0.01102475398472999,-0.24703285236983985
61444,-0.15803751913321504,-0.01107265438025999,-0.24783518390912984
61646,-0.15860513876089505,-0.01112917684364999,-0.24863607844037985
61847,-0.15916940536000504,-0.01119001034096999,-0.24943697297162987
62049,-0.15971020076893505,-0.01124701180703999,-0.25024409455733987
62256,-0.16023758407339506,-0.01130257626506999,-0.25105121614304987
62457,-0.16077885848500506,-0.01136005673381999,-0.25185785871626987
62658,-0.16130193074572505,-0.01141514217935999,-0.25265731623947985
62859,-0.16183362508411506,-0.01147837069988999,-0.2534567737626898
63068,-0.16236005037340506,-0.01152722910077999,-0.25424425617965984
63269,-0.16287497956894506,-0.01158039853559999,-0.2550408396769798
63470,-0.16339805182966505,-0.01162398788738999,-0.2558561043278698
63672,-0.16391250202252505,-0.01165512314006999,-0.25665077180465984
63872,-0.16443413727520506,-0.01168146835613999,-0.2574612464091298
64081,-0.16495720953592505,-0.011707813572209989,-0.25826597297162984
64281,-0.16546734869485505,-0.011736553811489988,-0.25906638850019986
64482,-0.16597557184306505,-0.011764815038279988,-0.25986440900555985
64684,-0.16649385406717504,-0.011790202248989988,-0.26067153059126985
64885,-0.16700495123146503,-0.011827085553449988,-0.26147242512251984
65092,-0.16750072027075502,-0.011851514748989989,-0.26228433674483986
65294,-0.16801660748146502,-0.011875943944529989,-0.26310822346358986
65495,-0.16853536870825503,-0.01192432334273999,-0.26392348811447985
65697,-0.16905029790379503,-0.01195450059005999,-0.26474354280197987
65898,-0.16958199224218504,-0.01198371983201999,-0.2655621604814399
66106,-0.17010698052343504,-0.01203449424362999,-0.2663836521769799
66307,-0.17062382573950505,-0.012087663678449989,-0.2671835887028699
66508,-0.17114067095557506,-0.01213748008469999,-0.2679873572600099
66710,-0.17164985210914505,-0.012197834579339989,-0.2688002268876899
66912,-0.17216238629128505,-0.01225292002487999,-0.2696107014921599
67119,-0.17268114751807506,-0.012310400493629988,-0.2704120750260899
67320,-0.17318841265111506,-0.012375545024879989,-0.2712263816618099
67521,-0.17370238384129508,-0.012429193462379988,-0.2720339822501999
67722,-0.17421970806004508,-0.012494337993629989,-0.2728602639921599
67924,-0.17474086431004507,-0.012551339459699988,-0.2736889407475199
68132,-0.17526345756808506,-0.012620316022199988,-0.27452336555465995
68333,-0.17579323588594506,-0.012685460553449988,-0.27536210139573
68534,-0.17632014017791506,-0.012755395121309987,-0.27619365217698
68736,-0.17687147367523506,-0.012818144629349987,-0.27702903498948
68937,-0.17741514311005507,-0.012872272069529987,-0.27786154377609
69145,-0.17796216557344507,-0.012931668558809986,-0.27869069953413
69346,-0.17850631401094508,-0.012980047957019987,-0.2795241663261
69547,-0.17905812651094508,-0.013033217391839987,-0.28036769220378
69748,-0.17960227494844508,-0.013089739855229987,-0.28121648712075
69949,-0.18013971732880507,-0.013154405383799988,-0.28207246709753997
70157,-0.18068626078951508,-0.013209969841829988,-0.28292413604039995
70358,-0.18123376225558507,-0.013279904409689987,-0.28378203203771996
70560,-0.18178126372165507,-0.013342174915049987,-0.28463178496985997
70761,-0.18231056303683507,-0.013415941514159988,-0.28549495000646996
70962,-0.18284225737522508,-0.013489229110589987,-0.28634134991003996
71170,-0.18337155669040509,-0.013565390732909986,-0.28720595196449994
71371,-0.1839003770029051,-0.013648737415049987,-0.28806959600378995
71573,-0.18443638237522508,-0.013722504014159987,-0.28891599590735995
71774,-0.18496903471897508,-0.013794833605229987,-0.28979209405556994
71975,-0.18551174614843507,-0.013856146105229988,-0.2906634021573599
72183,-0.18605876861182508,-0.013908357534689988,-0.2915179451261099
72384,-0.18661249712254507,-0.013973981068619988,-0.2923672190555699
72586,-0.18717676372165507,-0.014019486440939989,-0.29321026593056987
72787,-0.18771851713594506,-0.014066907823979988,-0.29404325371985984
72988,-0.18825500151094507,-0.014107623159689988,-0.29487576250646985
73196,-0.18879052788058506,-0.014138758412369988,-0.29570922929843985
73398,-0.18931839018772506,-0.014159834589149989,-0.29653599004307984
73599,-0.18983906743504506,-0.014178515742719989,-0.2973732888662998
73800,-0.19035639165379506,-0.014201028927539988,-0.2981943015591598
74001,-0.19084832866183507,-0.014217315057899988,-0.2990282473636198
74209,-0.19135655181004507,-0.014247971307899988,-0.2998387219680898
74411,-0.19187722905736507,-0.014261383412369988,-0.3006654827127298
74612,-0.19239551128147506,-0.014280064565939988,-0.3014831423770198
74813,-0.19291618852879505,-0.014324132930219988,-0.3023089451064898
75014,-0.19343830278415505,-0.014357184203429988,-0.30314049588773984
