,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
11363596,112,93,77,-5.37109,0.48828,1030.27344,-1.06107,1.16794,-1.51908,35.85000,-24.90000,96.15000,-121.58203,-273.92578,1016.60156,6.32824,74.76336,-8.29008,-5.85000,-33.00000,88.05000,-10.74219,-62.01172,1029.78516,1.55725,-0.09160,-1.57252,10.65000,11.85000,59.40000,
11368595,109,92,84,-11.71875,7.81250,1032.71484,2.06870,-0.35115,0.09924,36.75000,-25.05000,96.60000,-237.79297,-197.26562,946.28906,1.16794,76.74809,-10.46565,-4.50000,-33.30000,89.10000,-1.46484,-62.98828,1014.64844,1.51145,-0.91603,1.41985,10.65000,11.85000,59.40000,
11373596,109,101,77,-14.64844,6.34766,1020.50781,0.00763,0.69466,2.77863,36.75000,-25.05000,96.60000,-212.40234,-43.94531,962.89062,2.44275,67.85497,-14.54198,-3.75000,-31.50000,87.75000,-2.92969,-61.52344,1020.99609,-0.61832,-0.16794,0.10687,9.90000,11.10000,58.95000,
11378595,122,91,75,-11.23047,13.18359,1027.83203,-2.49618,0.48092,-0.93893,36.45000,-25.50000,96.00000,-208.49609,-115.23438,990.23437,-3.74809,78.32061,-12.74809,-3.75000,-31.50000,87.75000,-10.25391,-42.48047,1025.39063,-1.96183,-1.25954,-1.61832,9.90000,11.10000,58.95000,
11383595,105,101,76,-11.23047,13.18359,1027.83203,-0.30534,1.08397,-2.94656,36.45000,-25.50000,96.00000,-270.50781,-20.99609,956.54297,-11.40458,83.08397,-15.77863,-4.05000,-33.00000,89.10000,-3.90625,-60.54688,1011.23047,-0.16031,3.48855,-0.63359,10.35000,11.10000,58.95000,
11388596,105,86,78,-15.13672,-3.90625,1031.25000,0.06870,-0.68702,0.17557,37.65000,-25.35000,95.85000,-185.05859,96.19141,1050.78125,-2.86260,86.48855,-20.40458,-4.05000,-33.00000,89.10000,-23.92578,-54.19922,1017.08984,0.09160,2.61069,-0.22901,10.35000,11.10000,58.95000,
11393595,110,89,79,-7.81250,15.13672,1027.34375,0.25954,-2.29008,0.83969,37.65000,-25.35000,95.85000,-141.60156,-83.49609,1062.98828,1.22137,89.47328,-8.65649,-4.05000,-33.00000,89.10000,-15.13672,-78.61328,1016.11328,1.29771,-0.58015,2.21374,10.35000,11.10000,58.95000,
11398595,105,93,76,-22.94922,13.18359,1034.66797,-1.42748,0.25191,0.73282,37.65000,-24.60000,96.15000,-187.98828,-64.94141,965.82031,-3.68702,95.80916,-4.04580,-4.05000,-33.00000,89.10000,-8.78906,-57.61719,1027.34375,1.85496,-0.28244,1.10687,10.35000,11.10000,58.95000,
11403595,107,92,79,-10.74219,1.95312,1023.43750,-2.41221,-0.77863,-2.15267,37.65000,-24.60000,96.15000,-329.10156,-326.17187,918.45703,-7.65649,96.46565,-1.67176,-3.30000,-32.25000,88.80000,-8.30078,-61.03516,1021.97266,1.94656,1.61069,-0.57252,10.80000,10.80000,59.85000,
11408595,104,94,75,0.48828,5.37109,1017.08984,-0.51145,0.70992,1.50382,37.65000,-24.60000,96.15000,-302.73437,-145.01953,945.31250,-5.25191,90.91603,8.07634,-3.30000,-32.25000,88.80000,-11.71875,-62.50000,1028.32031,-1.07634,0.97710,-0.61069,10.80000,10.80000,59.85000,
11413595,109,93,75,-10.74219,5.85937,1026.85547,0.53435,-1.76336,1.68702,37.65000,-24.60000,96.15000,-265.62500,-124.02344,944.33594,-12.57252,80.57252,12.81679,-2.25000,-32.25000,88.80000,0.97656,-60.54688,1022.94922,-2.08397,3.91603,-2.03817,8.85000,11.40000,58.95000,
11418595,108,91,77,-12.20703,-6.34766,1020.50781,-2.60305,2.68702,-2.52672,36.90000,-24.15000,96.90000,-308.59375,-80.56641,1013.18359,-12.20611,79.44275,20.19084,-2.25000,-32.25000,88.80000,-12.69531,-53.22266,1021.97266,-0.22137,1.44275,0.36641,8.85000,11.40000,58.95000,
11423596,106,94,77,-5.85937,10.74219,1022.46094,-1.06870,2.20611,-0.66412,36.90000,-24.15000,96.90000,-331.54297,-108.39844,947.75391,-17.45802,89.48855,32.29008,-2.25000,-32.25000,88.80000,-10.25391,-61.03516,1018.06641,0.37405,1.51145,-1.98473,10.65000,11.85000,59.70000,
11428595,106,94,76,-20.01953,3.90625,1030.27344,0.38931,-3.77863,1.90076,37.20000,-25.35000,97.20000,-321.77734,-315.42969,1086.91406,-18.30534,87.27481,25.25954,-2.25000,-32.25000,88.80000,0.48828,-72.26563,1021.97266,0.25954,-0.90076,0.48855,10.65000,11.85000,59.70000,
11433595,107,93,78,-9.76562,12.69531,1028.80859,0.46565,-2.38931,1.40458,37.20000,-25.35000,97.20000,-287.59766,-178.71094,978.02734,-13.61832,96.43511,30.84733,-1.35000,-34.65000,90.75000,-8.78906,-55.66406,1019.53125,0.96183,-1.50382,0.24427,10.80000,12.00000,58.80000,
11438595,107,93,79,-9.76562,5.37109,1022.94922,-1.31298,1.99237,-3.45038,38.70000,-24.60000,96.45000,-339.35547,-245.11719,1002.44141,-15.69466,104.67175,37.30534,-1.35000,-34.65000,90.75000,-14.16016,-76.17188,1008.30078,-0.25191,1.33588,-1.22137,10.80000,12.00000,58.80000,
11443595,105,92,74,-16.11328,8.78906,1022.46094,-1.41985,0.93893,-2.18321,38.70000,-24.60000,96.45000,-248.04687,-138.18359,877.92969,-22.72519,116.80153,41.45802,-1.05000,-32.40000,88.35000,-17.08984,-55.17578,1015.62500,-0.52672,-0.32061,-0.16794,10.50000,12.00000,60.15000,
11448595,111,95,78,-8.30078,7.81250,1022.94922,2.87023,1.07634,1.06107,36.15000,-26.10000,95.85000,-295.41016,-146.97266,1029.78516,-19.54962,127.44275,38.91603,-1.05000,-32.40000,88.35000,-9.27734,-62.01172,1014.16016,-0.63359,1.53435,0.26718,10.50000,12.00000,60.15000,
11453596,111,92,77,-9.27734,6.83594,1012.69531,0.26718,-1.19084,1.20611,36.15000,-26.10000,95.85000,-321.77734,-225.09766,1007.81250,-9.09160,124.89313,35.67939,-1.50000,-33.00000,90.90000,-12.69531,-56.15234,1012.20703,-1.35878,1.88550,-0.28244,9.45000,12.00000,59.10000,
11458595,119,92,75,-4.88281,6.83594,1027.83203,0.14504,-0.77863,-0.95420,36.15000,-26.10000,95.85000,-323.24219,-170.41016,980.95703,-7.33588,129.96947,33.83206,-1.50000,-33.00000,90.90000,-9.27734,-53.71094,1028.32031,0.77099,-0.87023,-1.45802,9.45000,12.00000,59.10000,
11463595,134,91,82,-20.01953,7.81250,1024.41406,-0.90076,3.13740,0.58015,36.15000,-26.10000,95.85000,-259.27734,-162.10937,965.82031,-7.20611,139.69466,24.80916,-1.50000,-33.00000,90.90000,1.95312,-67.38281,1020.99609,-0.47328,1.41985,0.51908,9.45000,12.00000,59.10000,
11468596,107,97,76,-9.27734,16.60156,1021.48437,2.00763,0.32061,3.62595,36.15000,-26.10000,95.85000,-301.75781,-180.66406,931.15234,-3.61069,139.99237,11.83969,-1.50000,-33.00000,90.90000,1.46484,-63.47656,1017.57812,1.70229,1.13740,-1.30534,9.45000,12.00000,59.10000,
11473595,107,91,80,-19.53125,2.92969,1023.92578,1.39695,-0.74046,1.87023,36.15000,-26.10000,95.85000,-341.79687,-192.87109,927.24609,-6.98473,136.04581,3.24427,1.20000,-33.75000,90.30000,1.95312,-65.91797,1021.97266,-1.07634,2.18321,0.83969,10.20000,10.05000,58.50000,
11478595,106,91,79,-15.13672,15.62500,1022.94922,-1.77099,0.06107,1.33588,37.80000,-24.30000,97.05000,-310.05859,-157.71484,988.28125,0.52672,140.01527,0.33588,1.20000,-33.75000,90.30000,-16.60156,-48.82813,1017.08984,-0.40458,2.35115,-2.54962,10.20000,10.05000,58.50000,
11483596,108,94,77,-18.06641,-3.41797,1006.83594,-0.22137,-0.16031,-1.69466,37.80000,-24.30000,97.05000,-306.15234,-96.67969,974.12109,-10.21374,137.51144,15.08397,1.35000,-31.95000,90.45000,-6.34766,-62.50000,1019.04297,-0.48855,0.05344,0.45802,9.60000,12.15000,59.40000,
11488595,108,94,75,-0.97656,7.81250,1020.99609,-1.08397,-1.06870,1.63359,36.00000,-25.05000,96.00000,-332.51953,-158.69141,923.82812,-2.54198,129.64885,15.90076,1.35000,-31.95000,90.45000,-0.48828,-56.64063,1028.32031,-1.68702,2.16794,-2.67939,9.60000,12.15000,59.40000,
11493596,108,94,75,-4.39453,6.83594,1024.90234,0.51145,-0.49618,2.87023,36.00000,-25.05000,96.00000,-365.72266,-153.80859,883.30078,-6.20611,120.67939,17.54962,2.70000,-33.30000,90.90000,-5.37109,-59.08203,1023.43750,0.60305,0.09924,-1.25954,9.60000,11.10000,59.40000,
11498595,107,97,78,0.97656,6.83594,1019.53125,-1.10687,-0.09924,-1.89313,36.60000,-24.60000,97.20000,-439.94141,-126.95313,903.80859,-4.44275,109.29008,22.93130,2.70000,-33.30000,90.90000,-15.13672,-57.61719,1022.46094,-0.32061,0.37405,4.35115,9.60000,11.10000,59.40000,
11503595,107,95,79,-12.69531,10.74219,1024.41406,-1.25954,1.32824,-0.27481,36.60000,-24.60000,97.20000,-441.89453,-85.93750,888.67187,0.31298,96.64886,35.33588,2.70000,-33.30000,90.90000,-2.92969,-71.77734,1004.88281,-0.19084,-0.07634,-1.45802,10.50000,12.00000,59.85000,
11508596,115,95,76,-8.78906,3.41797,1022.46094,0.87023,-0.60305,0.58779,36.90000,-23.10000,96.15000,-440.91797,-132.32422,919.92187,-0.70992,91.75572,38.96947,2.70000,-33.30000,90.90000,0.00000,-66.89453,1017.08984,-1.48092,3.61832,-1.14504,10.50000,12.00000,59.85000,
11513593,111,95,76,-15.62500,14.64844,1031.25000,1.03817,-0.41221,1.76336,36.90000,-23.10000,96.15000,-459.47266,-160.15625,929.68750,1.35878,88.85497,45.31298,5.55000,-33.75000,90.90000,-1.46484,-63.47656,1016.60156,-2.81679,-0.29771,-0.03053,9.45000,11.55000,58.50000,
11518595,107,101,79,-7.32422,13.18359,1035.64453,-1.37405,2.06870,-2.49618,36.90000,-23.10000,96.15000,-482.91016,-211.91406,932.12891,5.45802,89.00764,52.88550,5.55000,-33.75000,90.90000,-8.78906,-58.10547,1034.17969,-1.29771,1.21374,-0.43511,9.45000,11.55000,58.50000,
11523596,105,91,83,-12.69531,9.27734,1016.11328,-2.32824,-0.03817,-4.03053,36.90000,-23.10000,96.15000,-562.98828,-190.91797,940.42969,3.60305,91.54198,72.89313,4.50000,-32.55000,90.60000,-9.76562,-57.61719,1013.67187,-0.30534,0.23664,-1.87786,8.70000,11.55000,60.15000,
11528595,107,90,77,-20.01953,-3.41797,1027.34375,1.00000,-2.29008,1.97710,36.60000,-26.10000,94.80000,-558.59375,-190.91797,942.38281,-2.51145,105.79389,75.43511,4.50000,-32.55000,90.60000,-19.53125,-75.19531,1025.87891,1.03053,0.36641,-1.91603,8.70000,11.55000,60.15000,
11533595,106,93,75,-13.67187,0.48828,1027.83203,1.48092,0.50382,1.87786,37.20000,-26.10000,94.80000,-510.25391,-128.41797,958.00781,5.51908,107.61069,87.22137,4.50000,-32.55000,90.60000,-14.64844,-75.19531,1027.34375,-1.22901,-0.41985,5.74046,8.70000,11.55000,60.15000,
11538595,109,95,79,-24.90234,9.27734,1011.23047,0.09924,2.48092,-1.61069,37.20000,-24.60000,96.45000,-474.12109,-124.02344,893.06641,11.18321,116.96947,83.27481,4.50000,-32.55000,90.60000,9.27734,-60.05859,1015.13672,-0.19084,3.31298,-1.91603,8.70000,11.55000,60.15000,
11543595,107,94,76,-13.67187,6.83594,1026.85547,-2.09924,-0.07634,-0.92366,36.75000,-26.25000,97.05000,-533.20312,-109.37500,871.09375,12.01527,116.51145,75.90076,4.80000,-33.75000,92.40000,-10.74219,-54.68750,1022.46094,-1.28244,1.01527,-0.89313,9.75000,10.80000,60.60000,
11548596,105,91,75,-9.27734,0.97656,1028.80859,0.93130,-1.54198,-0.18321,36.75000,-26.25000,97.05000,-520.50781,-119.62891,813.47656,5.74809,122.61832,70.90839,4.80000,-33.75000,92.40000,-14.64844,-50.78125,1034.17969,-0.48855,1.67176,1.02290,9.75000,10.80000,60.60000,
11553595,107,90,83,-13.18359,1.95312,1030.27344,0.86260,2.87023,2.53435,36.90000,-25.35000,97.20000,-468.75000,-166.50391,881.83594,16.66412,120.09924,63.90840,8.10000,-32.55000,90.90000,-13.67187,-58.10547,1041.01563,-0.63359,2.88550,-0.66412,10.65000,12.45000,59.70000,
11558595,108,93,77,-15.13672,-3.41797,1012.69531,-0.44275,-0.30534,-2.36641,36.90000,-25.35000,97.20000,-531.73828,-154.78516,873.53516,20.65649,121.11450,55.41985,8.10000,-32.55000,90.90000,2.92969,-71.28906,1009.27734,0.13740,0.15267,-3.11450,10.65000,12.45000,59.70000,
11563596,107,92,75,-11.23047,3.90625,1012.69531,-1.48855,1.87023,-2.83969,36.90000,-25.35000,97.20000,-511.23047,-157.22656,906.73828,21.58779,130.46565,47.51145,6.90000,-32.25000,90.90000,-11.71875,-60.05859,1014.16016,-1.12214,0.00000,0.66412,9.30000,11.10000,58.35000,
11568595,108,92,77,-8.30078,-4.88281,1015.13672,1.60305,-1.16794,0.31298,36.90000,-25.35000,97.20000,-524.41406,-101.56250,870.11719,25.82443,136.60306,37.62595,6.90000,-32.25000,90.90000,-14.16016,-63.96484,1021.48437,-0.59542,1.31298,-0.20611,9.30000,11.10000,58.35000,
11573595,108,92,75,-9.76562,10.74219,1025.87891,0.84733,0.74809,0.42748,37.05000,-25.80000,97.05000,-551.26953,-78.12500,842.77344,24.67939,153.47328,32.25954,6.90000,-32.25000,90.90000,-7.32422,-73.24219,1020.01953,-2.26718,1.63359,-0.49618,10.50000,10.05000,59.10000,
11578595,108,91,77,-23.43750,4.88281,1021.48437,-0.12214,0.42748,4.99237,37.05000,-25.80000,97.05000,-540.03906,-34.17969,880.85937,32.54962,160.22137,28.72519,6.90000,-32.25000,90.90000,-6.34766,-66.40625,1024.41406,0.64122,-0.63359,-1.29771,10.50000,10.05000,59.10000,
11583944,118,97,77,-19.04297,4.88281,1021.97266,1.22901,-1.83206,1.67939,36.15000,-24.90000,96.45000,-627.44141,105.95703,945.80078,29.64886,150.74046,43.61069,7.35000,-34.05000,91.65000,-13.18359,-66.40625,1012.69531,-0.47328,-0.47328,2.33588,9.75000,11.55000,59.10000,
11588959,107,99,77,-13.18359,12.20703,1012.20703,-0.83206,0.39695,-0.37405,36.15000,-24.90000,96.45000,-626.95312,1.95312,919.92187,37.94656,136.07634,71.95420,7.35000,-34.05000,91.65000,-10.74219,-57.61719,1023.43750,1.15267,-0.29771,-1.58015,9.75000,11.55000,59.10000,
11593969,110,92,77,-20.01953,6.34766,1024.90234,-2.95420,-0.47328,-2.32061,37.50000,-25.50000,97.65000,-580.07812,-95.21484,842.77344,48.25954,122.35114,92.36641,9.60000,-30.45000,93.30000,-2.92969,-62.50000,1022.94922,-1.50382,0.87786,0.92366,9.30000,11.85000,59.40000,
11598983,107,93,75,-19.04297,1.46484,1005.85937,0.15267,0.86260,2.61832,37.50000,-25.50000,97.65000,-586.42578,-170.89844,848.14453,41.45038,120.10687,99.70992,9.60000,-30.45000,93.30000,-6.83594,-55.17578,1023.43750,-0.18321,2.35878,-2.00763,9.30000,11.85000,59.40000,
11603997,106,89,82,-8.30078,8.30078,1034.17969,1.00763,0.05344,-0.63359,35.70000,-24.75000,97.05000,-568.84766,-154.78516,859.37500,33.49618,122.48855,103.78626,10.35000,-31.95000,93.30000,-5.37109,-64.94141,1030.27344,-0.77099,1.94656,-0.39695,9.30000,11.85000,59.40000,
11609009,108,93,76,-10.25391,4.39453,1019.04297,2.61832,-2.53435,-0.51145,35.70000,-24.75000,97.05000,-611.32812,-148.92578,871.09375,32.77863,117.00764,100.72519,10.35000,-31.95000,93.30000,-18.06641,-62.01172,1008.30078,0.19084,1.81679,0.26718,9.30000,11.85000,59.40000,
11614015,110,93,75,-13.18359,13.18359,1025.39063,-1.15267,4.78626,-1.40458,35.70000,-24.75000,97.05000,-698.24219,-106.93359,890.13672,29.42748,104.29008,99.91603,10.35000,-31.95000,93.30000,-11.23047,-61.52344,1010.25391,0.22901,-0.44275,-1.97710,9.45000,12.00000,57.45000,
11619029,115,90,77,-11.23047,3.41797,1023.43750,-1.42748,2.22137,0.90840,35.70000,-24.75000,97.05000,-702.14844,-112.30469,897.46094,24.55725,91.61069,93.91603,10.35000,-31.95000,93.30000,-0.97656,-60.54688,1020.99609,-0.55725,1.04580,0.93893,9.45000,12.00000,57.45000,
11624043,107,89,79,-8.30078,-3.90625,1037.59766,-1.80153,1.16794,-4.00763,36.00000,-24.00000,97.35000,-659.17969,-153.80859,848.63281,22.54962,76.06870,83.68702,11.10000,-30.15000,92.25000,-3.90625,-64.45313,1018.55469,0.14504,0.72519,-0.48855,10.80000,11.55000,59.10000,
11629057,105,93,74,-9.27734,20.01953,1026.85547,0.86260,-1.95420,0.39695,36.00000,-24.00000,97.35000,-622.55859,-160.15625,816.89453,16.06107,73.09161,69.57252,11.10000,-30.15000,92.25000,-2.92969,-72.26563,1027.83203,-0.74809,3.29008,0.22137,10.80000,11.55000,59.10000,
11634069,108,91,75,-15.13672,14.16016,1019.53125,0.70229,-2.41221,1.07634,37.05000,-24.30000,97.05000,-627.92969,-154.29687,772.46094,13.78626,61.43512,59.79389,12.00000,-31.05000,91.95000,-6.34766,-59.08203,1019.04297,1.12977,2.80916,-1.25954,10.50000,12.00000,58.50000,
11639074,107,90,77,-16.60156,15.13672,1024.90234,-0.90840,2.03053,-2.83206,37.05000,-24.30000,97.05000,-637.69531,-118.16406,798.33984,12.98473,54.22137,44.40458,12.00000,-31.05000,91.95000,-1.46484,-54.68750,1019.04297,-0.64885,0.67939,0.37405,10.50000,12.00000,58.50000,
11644083,108,93,79,-1.46484,8.78906,1021.97266,-0.59542,2.90840,0.42748,37.65000,-24.90000,95.85000,-602.53906,-91.30859,789.06250,6.17557,51.83969,33.77863,12.00000,-31.05000,91.95000,2.44141,-66.89453,1021.97266,-2.30534,1.12977,-0.04580,10.80000,12.75000,60.15000,
11649093,114,92,82,-10.25391,14.16016,1025.87891,-0.93893,0.94656,-1.90840,37.65000,-24.90000,95.85000,-230.95703,-139.64844,706.05469,0.24427,52.06870,16.56489,12.00000,-31.05000,91.95000,7.32422,-68.84766,1004.39453,-2.05344,1.92366,-2.65649,10.80000,12.75000,60.15000,
11654102,107,94,76,-7.32422,6.83594,1021.97266,0.13740,2.04580,2.45038,37.05000,-25.80000,94.95000,-454.58984,-46.38672,763.18359,-27.23664,77.71756,-20.90840,15.30000,-33.00000,92.70000,-8.78906,-59.08203,1025.87891,2.33588,-1.16031,-1.89313,9.30000,11.85000,58.95000,
11659115,107,90,83,-5.85937,0.48828,1027.34375,1.54962,-0.58015,0.22901,37.05000,-25.80000,94.95000,-574.21875,-59.08203,752.92969,-9.82443,67.85497,-21.36641,15.30000,-33.00000,92.70000,-6.34766,-75.68359,1026.85547,1.32824,0.74046,0.42748,9.30000,11.85000,58.95000,
11664124,105,95,83,-5.37109,2.44141,1028.80859,-1.40458,1.25191,-2.48855,37.05000,-25.80000,94.95000,-666.01562,9.76562,764.16016,-5.42748,76.01527,-26.66412,13.80000,-31.05000,92.40000,-6.83594,-58.59375,1027.83203,-0.48092,0.80916,-0.06870,8.85000,11.40000,58.65000,
11669136,111,93,83,-6.34766,-5.85937,1030.76172,-1.62595,2.12214,0.36641,37.05000,-25.80000,94.95000,-725.58594,66.40625,789.55078,3.87786,81.27481,-18.25191,13.80000,-31.05000,92.40000,7.81250,-63.96484,1019.04297,-0.75573,1.07634,-1.55725,8.85000,11.40000,58.65000,
11674143,112,95,77,-18.55469,15.62500,1030.27344,-1.04580,1.33588,-1.09924,37.80000,-24.75000,96.60000,-739.25781,156.73828,787.59766,-0.62595,88.73283,-6.64885,14.85000,-31.50000,92.70000,-0.48828,-55.17578,1012.20703,1.09924,0.39695,-0.95420,8.85000,11.40000,58.65000,
11679154,103,94,76,-17.08984,9.27734,1026.85547,-0.81679,-1.01527,1.41985,37.80000,-24.75000,96.60000,-691.40625,90.33203,777.83203,-8.09160,87.67939,7.15267,14.85000,-31.50000,92.70000,-7.81250,-74.21875,1016.11328,-0.86260,0.54198,3.51145,8.85000,11.40000,58.65000,
11684166,109,94,76,-20.01953,12.20703,1029.29688,0.03053,-2.45802,2.87023,37.95000,-24.60000,96.90000,-698.73047,23.92578,742.67578,-5.29008,85.41222,17.12977,14.85000,-31.50000,92.70000,-8.78906,-58.59375,1027.83203,0.16794,0.87023,-0.35115,9.45000,12.30000,59.85000,
11689173,108,93,83,-9.76562,20.50781,1020.01953,-0.86260,-1.10687,-2.91603,37.95000,-24.60000,96.90000,-705.56641,-18.06641,725.58594,-4.11450,80.25191,23.09924,14.85000,-31.50000,92.70000,-18.55469,-60.54688,1024.41406,-1.00000,0.42748,0.12977,9.45000,12.30000,59.85000,
11694174,112,93,72,-7.81250,11.23047,1012.20703,-0.46565,-0.33588,0.06107,37.50000,-25.80000,96.00000,-685.54687,-56.64063,708.98437,-6.17557,81.19084,25.64122,15.15000,-31.20000,92.85000,-18.55469,-57.12891,1032.71484,-1.81679,1.04580,-1.82443,10.20000,11.55000,58.80000,
11699175,109,94,77,-1.95312,12.20703,1023.92578,0.99237,0.86260,1.51908,37.50000,-25.80000,96.00000,-633.30078,-65.42969,722.65625,-12.36641,83.93130,21.88550,16.65000,-30.30000,92.85000,-11.71875,-70.31250,1012.20703,-3.23664,0.09160,0.69466,10.20000,11.55000,58.80000,
11704176,110,94,82,-12.20703,5.37109,1025.87891,3.68702,-2.27481,1.28244,36.45000,-26.55000,96.60000,-633.78906,-115.23438,694.33594,-12.92366,79.70992,14.44275,16.65000,-30.30000,93.15000,0.97656,-79.10156,1000.48828,-2.67176,0.61069,-0.17557,8.70000,10.80000,59.10000,
11709178,110,94,79,-12.20703,18.55469,1024.90234,-1.52672,-0.04580,-2.76336,36.45000,-26.55000,96.60000,-651.85547,-134.76562,663.08594,-16.82443,80.33588,9.08397,16.20000,-31.20000,92.25000,0.48828,-58.59375,1010.25391,-0.43511,0.73282,1.33588,8.70000,10.80000,59.10000,
11714178,107,99,77,-11.71875,4.88281,1016.60156,-1.67176,1.00763,-2.73282,36.45000,-26.55000,96.60000,-658.69141,-119.14063,673.33984,-18.46565,78.13741,0.93893,16.20000,-31.20000,92.25000,-13.67187,-62.98828,1031.73828,0.67176,-1.46565,-0.12214,8.85000,11.40000,57.90000,
11719178,107,95,83,-13.67187,-0.48828,1016.60156,-0.80153,-1.96183,1.77099,36.45000,-26.55000,96.60000,-684.57031,-87.40234,667.96875,-25.05343,79.47328,-11.48092,16.20000,-31.20000,92.25000,-1.46484,-54.68750,1016.11328,0.82443,1.83969,0.27481,8.85000,11.40000,57.90000,
11724180,107,93,75,-27.83203,14.64844,1030.76172,0.32824,-3.00763,2.29771,36.90000,-26.10000,95.85000,-666.01562,-62.01172,676.75781,-25.18321,79.89313,-18.55725,16.20000,-31.20000,92.25000,-18.55469,-65.91797,1027.83203,-2.11450,2.97710,-1.20611,8.85000,11.40000,58.65000,
11729181,112,92,76,-9.27734,14.64844,1027.34375,-2.40458,0.41221,-3.54962,36.90000,-26.10000,95.85000,-692.38281,-55.66406,682.61719,-20.67175,76.44275,-24.40458,17.10000,-29.85000,92.70000,-11.23047,-62.98828,1016.60156,-0.72519,-0.99237,1.80153,8.85000,11.40000,58.65000,
11734181,108,94,74,-12.20703,8.78906,1024.41406,-2.64122,1.82443,-1.31298,36.90000,-24.60000,96.45000,-699.21875,-40.52734,672.85156,-12.25191,74.64886,-24.79389,17.10000,-29.85000,92.70000,-7.32422,-66.89453,1019.04297,-2.61069,0.56489,0.06107,9.30000,11.40000,60.00000,
11739180,117,94,76,-12.20703,4.88281,1025.39063,-0.70992,0.28244,1.64122,36.90000,-24.60000,96.45000,-752.44141,-41.01563,670.41016,-8.78626,78.10687,-26.45802,18.15000,-29.55000,92.40000,-3.41797,-65.42969,1019.04297,-0.18321,-0.22901,-1.15267,9.30000,11.40000,60.00000,
11744181,110,91,77,-9.27734,5.85937,1026.85547,1.61069,-1.67939,-0.24427,36.90000,-23.40000,95.85000,-785.64453,3.90625,676.26953,-9.01527,82.54962,-24.85496,18.15000,-29.55000,92.40000,-5.37109,-59.08203,1022.94922,0.66412,-0.12977,0.14504,9.30000,11.40000,60.00000,
11749181,107,91,76,-8.30078,5.85937,1020.01953,-2.03053,0.10687,-0.62595,36.90000,-23.40000,95.85000,-837.40234,-4.39453,668.45703,-6.52672,84.84733,-13.06107,18.45000,-31.50000,91.95000,-4.88281,-63.47656,1028.32031,1.07634,-0.41221,-0.58015,9.30000,11.40000,60.00000,
11754180,108,95,75,-21.48438,13.67187,1031.25000,-1.10687,1.67176,-1.54962,37.20000,-25.35000,97.50000,-823.24219,-18.55469,668.94531,-7.59542,89.12214,2.00763,18.45000,-31.50000,91.95000,-14.16016,-68.35938,1020.99609,-0.10687,0.19084,1.29008,9.45000,12.30000,59.10000,
