IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-824.70703,66.40625,-548.33984,-0.030509926,-0.037571179,0.046897346,-15.45,27.75,13.5,-395.50781,41.01563,923.82812,0.1470872736459717,0.03703833,0.003330786,85.35,3.15,77.7,-937.5,132.8125,416.01562,-0.152150125,0.223695185,-0.044099583,60.15,24.3,12.9
-816.40625,54.19922,-553.71094,0.06981317,-0.08620059,0.063018429,-15.45,27.75,13.5,-419.92187,27.34375,924.31641,0.13842729896342626,0.019318525891549636,-0.023182161,84.9,2.7,78.45,-910.15625,104.49219,410.64453,-0.200246512,0.20104587280062844,0.002931106,60.15,24.3,12.9
-830.56641,57.61719,-549.80469,0.033041352,-0.03184231,0.065549854,-15.45,27.75,13.5,-413.57422,20.01953,934.57031,0.15268297376079074,-0.032508503,-0.060620172,84.9,2.7,78.45,-927.73437,119.14063,402.83203,-0.157612482,0.12030781426799673,0.043833071,60.15,24.3,12.9
-823.24219,74.70703,-554.6875,0.075542039,-0.055024472,0.11178100820737844,-15.45,27.75,13.5,-397.46094,26.36719,953.61328,0.13189889489634146,-0.062618748,-0.044632432,85.35,3.9,77.7,-904.78516,98.14453,404.78516,-0.163741205,0.041701326,-0.02065091,60.15,24.3,12.9
-822.75391,65.42969,-555.17578,0.063684446,-0.010125528,0.047696706864351436,-14.85,29.55,13.5,-386.23047,33.20313,933.59375,0.16480707794269456,-0.032108648,-0.014122506,85.35,3.9,77.7,-928.22266,95.70313,420.89844,-0.213969338,0.018385996472209065,-0.023048993,61.05,24.9,13.05
-840.82031,75.68359,-564.45312,0.031708967317307775,-0.021316928,0.054091942,-14.85,29.55,13.5,-386.71875,45.41016,935.54687,0.18825575097616357,-0.029444054,-0.027712163,85.05,3,78.3,-914.55078,99.12109,425.78125,-0.220364399,0.058488601228207975,0.027978501,61.05,24.9,13.05
-829.58984,80.56641,-562.5,0.021050590641228807,-0.033973881,0.1077840296873862,-16.35,28.2,14.1,-386.23047,30.76172,914.55078,0.20970602201609906,0.038637052,-0.03184231,85.05,3,78.3,-915.52734,76.17188,410.15625,-0.236085801,0.10392039432224637,0.046097985,61.05,24.9,13.05
-838.86719,58.10547,-565.42969,0.11098164740996504,-0.060220491,0.10685150026804564,-16.35,28.2,14.1,-408.20312,68.84766,936.52344,0.20610872389481358,-0.012390441,0.010258871,85.05,3,78.3,-928.22266,85.44922,423.33984,-0.204243491,0.10791737284223858,0.028644692749581334,61.05,24.9,13.05
-831.54297,78.125,-557.12891,0.071411892,-0.046631009,0.088998527,-15.9,29.55,12.9,-392.57812,74.70703,941.89453,0.1970490688135614,-0.044632432,0.031176118,85.05,3,78.3,-925.78125,75.19531,411.62109,-0.236485481,0.11537830632866394,0.04822973,60.6,23.25,12.3
-827.14844,83.98438,-561.52344,0.082869804,-0.092595651,0.085001549,-15.9,29.55,12.9,-364.25781,56.15234,949.70703,0.16254216417238151,-0.054491623,-0.004263316,85.5,3.75,78,-892.08984,103.51563,417.96875,-0.217300124,0.085667741,0.040901965553412314,60.6,23.25,12.3
-846.67969,84.96094,-558.10547,0.017320123898016127,-0.056490025,-0.017852973,-15.3,28.65,13.35,-376.46484,72.75391,948.73047,0.12643636340344963,-0.091130098,0.004396659,85.5,3.75,78,-929.6875,83.49609,450.19531,-0.228358356,0.12377176923442987,0.12710255557893585,60.9,24,12.3
-851.07422,77.14844,-558.59375,0.04396624,0.000532849,0.041568158,-15.3,28.65,13.35,-365.72266,80.07813,957.51953,0.1670719917130076,-0.124837642,-0.009192998,85.05,4.8,78.6,-905.27344,63.96484,429.19922,-0.243280223,0.17413324480072626,0.048895923,60.9,24,12.3
-839.35547,76.17188,-551.26953,-0.004130147,-0.045964817,0.002664594,-15.3,28.65,13.35,-360.83984,78.61328,944.82422,0.079805529,-0.051160836,0.044499264,85.05,4.8,78.6,-899.41406,85.44922,412.59766,-0.229557397,0.24341339132694037,0.061019852,60.9,24,12.3
-841.30859,70.3125,-548.82812,0.038237371,-0.070346019,0.001465553,-15.3,28.65,13.35,-399.90234,63.47656,924.31641,0.032241991,-0.091529778,0.026779459377974997,84.9,3.9,77.7,-958.49609,58.10547,353.51562,-0.252872901,0.18758955880067732,0.073543637,60.75,22.65,12.45
-832.03125,80.56641,-545.89844,0.079539017,-0.133231279,-0.022116463,-15.6,28.2,13.35,-395.01953,52.73438,942.87109,0.019451694513476805,-0.136695234,0.031309286918601076,84.9,3.9,77.7,-941.40625,70.3125,394.04297,-0.282849978,0.087666143,0.015188378749630253,60.75,22.65,12.45
-839.35547,95.70313,-537.59766,0.045032112695331694,-0.054225111,0.03703833,-15.6,28.2,13.65,-360.83984,67.38281,934.57031,0.04183467,-0.173333884,0.010125527655445103,84.9,4.65,77.1,-918.94531,100.09766,422.36328,-0.24647784,0.007327765,0.033307863,59.7,23.1,13.05
-819.82422,69.33594,-537.59766,0.046897346,-0.055024472,-0.052493046,-14.4,28.2,13.65,-378.41797,68.35938,934.57031,0.033574201,-0.173067372,0.04956194,84.9,4.65,77.1,-913.57422,93.75,447.26562,-0.237284842,-0.002664594,0.060087322823034785,59.7,23.1,13.05
-828.125,59.08203,-546.875,0.060753515,-0.058088746,-0.028644693,-14.4,28.05,13.95,-370.60547,71.77734,939.94141,0.031708967317307775,-0.141758085,0.05342575,86.4,4.95,78.45,-899.90234,89.35547,441.89453,-0.288845359,0.042900542,0.09046408,59.7,23.1,13.05
-829.58984,76.66016,-539.55078,0.03877022,-0.013589657,0.009192998,-14.4,28.05,13.95,-370.60547,92.28516,941.40625,0.026379778979268294,-0.147220442,0.016520588567677526,86.4,4.95,78.45,-883.30078,102.53906,437.98828,-0.280851402,0.1248376418086228,0.025047394628295826,59.7,23.1,13.05
-819.82422,75.68359,-553.22266,0.056090344,-0.078739657,0.047963219,-15.9,28.05,12.9,-378.90625,75.19531,959.96094,0.04916226,-0.151883613,0.029977077100553806,84.9,3.9,77.7,-905.27344,79.10156,448.24219,-0.282583467,0.1998468316045083,0.022782481,59.1,24.3,12.6
-833.98437,79.10156,-543.94531,0.085268061,-0.113246561,0.019318525891549636,-15.9,28.05,12.9,-398.4375,78.61328,928.22266,0.0223828,-0.172268011,0.065283343,84.9,3.9,77.7,-906.73828,88.37891,427.73437,-0.250607988,0.19998017475936067,0.03877022,59.1,24.3,12.6
-812.01172,61.03516,-532.71484,0.076208231,-0.067548256,0.027978501,-15.9,27.75,13.95,-391.60156,62.98828,929.6875,0.021583439661862675,-0.157612482,0.062085725,84.9,3.9,77.7,-914.55078,62.5,417.48047,-0.259401305,0.1807948174897382,0.03703833,59.1,24.3,12.6
-807.12891,69.82422,-534.17969,0.045431793,-0.046631009,-0.02757882,-15.9,27.75,13.95,-400.87891,51.26953,925.29297,0.001199041,-0.221696783,0.12137368684218967,84.9,3.9,77.7,-915.03906,88.86719,438.96484,-0.216234252,0.10045643935581322,0.005329188,59.1,24.3,12.6
-814.45312,70.3125,-541.50391,0.041568158,-0.035572777,-0.052759558,-15.9,27.75,13.95,-383.30078,53.71094,937.5,0.023048992634762316,-0.213969338,0.040768797,84.9,3.9,77.7,-912.10937,63.47656,439.94141,-0.267128576,0.059421130647548545,0.017986141540577164,61.35,23.4,12
-822.75391,79.58984,-542.48047,0.033307863,0.010658551,-0.056223513,-15.9,27.75,13.95,-379.39453,-4.39453,920.89844,0.071811572,-0.182127027,0.021183759263155976,85.5,5.55,77.55,-888.67187,62.5,423.82812,-0.209572679,0.080471721,0.034906585,61.35,23.4,12
-829.58984,76.17188,-542.96875,0.075808551,-0.014255675,-0.027045971,-15.6,27.45,12.6,-314.94141,169.92187,932.12891,0.11124815918674456,-0.043033711,0.013722825776730615,85.5,5.55,77.55,-914.0625,72.26563,440.42969,-0.183059731,0.093128674,0.004929508,60,24.6,14.55
-812.01172,79.10156,-543.94531,0.051027493,-0.012656953,-0.005329188,-15.6,27.45,12.6,-422.36328,94.23828,951.66016,0.098990886,-0.215701403,0.045831473,85.05,4.5,78,-912.10937,50.29297,432.61719,-0.189321624,0.084068845,0.04356656,60,24.6,14.55
-833.49609,72.26563,-558.10547,0.043300222,-0.049828452,0.017053612121236593,-14.85,27,12.9,-383.78906,99.12109,937.01172,-0.096725798,-0.320287814,0.10325420214676014,85.05,4.5,78,-913.57422,41.99219,424.31641,-0.252073541,0.070612531,0.084735037,61.2,24,11.25
-831.05469,72.75391,-545.41016,0.028644692749581334,0.049695283,-0.038104203,-14.85,27,12.9,-396.97266,20.50781,945.3125,-0.136562066,-0.342137766,0.103787051,86.25,3.3,78.6,-891.11328,34.66797,439.94141,-0.179329265,0.095393588,0.052359878,61.2,24,11.25
-819.33594,75.68359,-556.64062,-0.000932704,0.026246610357341126,-0.065816192,-15.15,28.05,12.45,-372.07031,5.85937,930.66406,0.015454890526409788,-0.287912655,0.087666143,86.25,3.3,78.6,-916.50391,26.36719,455.56641,-0.225294081,0.14801997759823748,0.019052014,60.9,23.25,12.9
-829.58984,74.21875,-545.89844,0.00985919,0.026512948,0.004929508,-15.15,28.05,12.45,-361.32812,27.34375,912.59766,0.054624791,-0.199313983,0.031309286918601076,86.25,3.3,78.6,-915.52734,33.69141,438.96484,-0.207840789,0.14921901879435762,0.025713587,60.9,23.25,12.9
-830.56641,80.07813,-554.6875,0.032641671,-0.008793318,0.016920443499309427,-15.15,28.05,12.45,-392.08984,53.22266,925.29297,0.065016831,-0.121373687,0.039036732,86.25,3.3,78.6,-923.33984,25.39063,414.0625,-0.172134843,0.13163238311956194,0.048762579438544375,60.9,25.8,12.9
-828.125,61.03516,-549.80469,0.065016831,-0.061286364,0.02198312,-15.15,28.05,12.45,-361.32812,15.625,944.82422,0.12270589666023693,-0.097791671,0.041568158,84.9,3.9,77.7,-926.75781,20.50781,419.92187,-0.216900444,0.088865184,-0.009192998,60.9,25.8,12.9
-831.05469,53.22266,-550.29297,0.033973881087620825,-0.006528404,0.031309286918601076,-15.15,27.3,12.45,-373.04687,54.6875,962.89062,0.173467053,-0.103920394,0.089664545,84.9,3.9,77.7,-934.08203,12.20703,409.66797,-0.154015358,0.034107224242473186,0.011591080628344743,60,24.15,13.8
-835.44922,60.05859,-550.29297,0.030509926121187674,0.000266512,0.012523785,-15.15,27.3,12.45,-361.32812,41.50391,969.23828,0.23408722446890867,-0.166272631,0.034107224242473186,85.35,4.65,79.95,-925.78125,15.625,444.33594,-0.168271033,-0.0055957,0.043033711,60,24.15,13.8
-831.54297,64.94141,-551.26953,0.001998402,0.028777861371508503,0.021316927885083145,-14.4,27.3,12.15,-402.34375,59.08203,979.00391,-0.100323096,-0.10085612,0.093261843,85.35,4.65,79.95,-913.08594,11.71875,447.26562,-0.153215997,0.012656953202537678,0.008526806,60,24.15,13.8
-834.96094,79.10156,-545.89844,0.004796339,0.043300222,0.029044373148288036,-14.4,27.3,12.15,-338.86719,73.73047,946.77734,0.032508503,-0.326150026,0.0900644,85.35,4.65,79.95,-898.4375,-11.23047,443.84766,-0.115111795,0.036771818,0.060087322823034785,60,24.15,13.8
-813.96484,75.68359,-563.96484,0.015854571,0.032375159492794015,0.022116463215421746,-15.3,28.65,13.35,-339.84375,75.19531,939.94141,0.018385996472209065,-0.251140837,0.086067421,85.35,4.65,79.95,-915.52734,1.95312,435.54687,-0.102854522,-0.040635454,0.083003147,59.7,24.15,13.8
-827.63672,94.72656,-559.57031,0.003463955,-0.005728869,0.11657734752478405,-15.3,28.65,13.35,-354.00391,47.85156,914.0625,0.014522186574144018,-0.085134717,0.073143956,83.85,4.95,78.9,-929.19922,-5.37109,412.59766,-0.111781008,0.018652334,0.057289385,59.7,23.85,14.1
-836.42578,73.24219,-558.59375,-0.010125528,-0.059287962,0.13429715182150687,-15,28.65,11.25,-375,51.26953,887.69531,0.000266512,-0.016920443,0.047830050019203804,83.85,4.95,78.9,-890.625,-13.18359,412.10937,-0.080471721,-0.036904987,0.085934078,59.7,23.85,14.1
-843.75,85.9375,-560.05859,0.052359878,-0.02584693,0.11004894345769926,-15,28.65,11.25,-357.91016,43.45703,889.64844,0.092862163,0.029843734,0.088998527,83.55,4.95,78.45,-884.27734,-16.11328,432.61719,-0.046631009,-0.042367519,0.075808551,59.7,24.6,13.05
-825.68359,86.91406,-549.31641,-0.030776438,0.013722825776730615,0.019718206290256335,-15,28.65,11.25,-367.1875,46.38672,923.82812,0.040768797,0.050894325,0.066349215,83.55,4.95,78.45,-912.10937,-1.95312,451.66016,-0.035173097,-0.061952556,0.053825431,59.7,24.6,13.05
-835.9375,78.125,-549.31641,-0.046364497,0.026779459377974997,0.033840712,-15,28.65,11.25,-363.28125,57.61719,957.51953,0.034506905,0.024114865,0.038237371,84.9,4.65,78.45,-915.03906,9.76562,452.14844,-0.025713587,-0.021716608,0.061819213039788753,59.7,23.1,13.05
-821.28906,89.84375,-551.75781,-0.037704522,0.019052014,-0.02544725,-14.85,28.05,11.85,-356.44531,37.10938,979.49219,0.006794741,0.005062851,0.019585038,84.9,4.65,78.45,-898.92578,13.18359,425.29297,0.002531426,-0.008526806,0.055424152,59.7,23.1,13.05
-831.54297,84.96094,-541.50391,-0.01638742,-0.060220491,0.049695283,-14.85,28.05,11.85,-355.46875,23.4375,960.44922,-0.001332384,-0.003064275,-0.008393637,84.9,4.65,78.45,-920.41016,22.94922,440.42969,0.007594102,-0.007860614,0.057955578,58.95,24.6,13.8
-845.21484,83.00781,-539.55078,0.010525208054151804,-0.028245012,0.056889705,-15,26.7,13.65,-353.51562,15.625,932.12891,-0.014389018,-0.009592679,-0.010924888,84.9,4.65,78.45,-938.47656,9.76562,422.85156,0.019851374912183504,0.021849951438642212,0.083802508,58.95,24.6,13.8
-837.89062,85.9375,-522.46094,-0.021316928,-0.040369117,0.061686044,-15,26.7,13.65,-361.32812,16.60156,936.03516,-0.012656953,-0.017586461,-0.018519165,84.15,3.9,78.45,-890.625,16.60156,432.12891,0.022782481,-0.051294005,0.09605978,59.1,25.05,14.4
-828.61328,94.72656,-537.59766,-0.076741255,0.039303244,-0.005995381,-14.1,26.25,13.2,-357.91016,10.25391,934.08203,0.012124104,0.007860614,-0.046497666,84.15,3.9,78.45,-900.39062,15.625,418.45703,0.046764177,-0.013056634,0.040768797,59.1,25.05,14.4
-834.47266,100.58594,-534.17969,-0.049295603,-0.004263316,0.027045971,-14.1,26.25,13.2,-353.02734,-6.83594,949.70703,0.064084301,0.008393637,0.025447249559927724,84,4.05,79.35,-901.85547,25.39063,432.61719,0.11178100820737844,-0.008393637,0.11138132780867173,60.3,24.6,13.5
-807.12891,82.51953,-530.27344,-0.052493046,0.016254251,0.067548256,-15.6,27.9,14.1,-356.93359,16.60156,939.45312,0.089398208,-0.008526806,0.0111914,84,4.05,79.35,-889.64844,20.01953,432.12891,0.088199167,0.027712163330240767,0.052626389336609423,60.3,24.6,13.5
-799.31641,84.96094,-540.03906,-0.04916226,0.00519602,0.031176118,-15.6,27.9,14.1,-355.95703,14.16016,946.77734,0.077140935,-0.004796339,0.003597298,84.15,3.9,79.5,-899.90234,1.46484,425.29297,0.1272358987337882,0.030110245722480975,0.066748896,60.3,24.6,13.5
-799.80469,78.125,-534.66797,-0.040102605,-0.011324569,0.000133169,-15.6,27.9,14.1,-349.60937,6.83594,952.63672,0.034240393,-0.001865233,-0.046497666,84.15,3.9,79.5,-905.76172,20.50781,416.50391,0.17080245845622027,0.047563538,0.088332335,60.3,24.6,13.5
-805.17578,89.35547,-531.73828,-0.006528404,-0.019052014,0.028911205,-15.6,27.9,14.1,-359.86328,20.01953,949.21875,0.067548256,-0.021450271,-0.060620172,83.85,5.4,78.9,-916.01562,25.39063,412.59766,0.20610872389481358,-0.006928084,0.066615552,61.05,24.6,13.5
-820.3125,102.53906,-540.52734,-0.08660027,0.024914226006368657,-0.010658551,-14.85,27.9,14.1,-362.30469,18.55469,943.35937,0.079539017,0.005329188,-0.063950958,83.85,5.4,78.9,-911.62109,27.83203,417.48047,0.21396933777994562,-0.005995381,0.080738059,61.05,24.6,13.5
-827.14844,88.37891,-536.62109,-0.076741255,0.05475796,0.007061253,-14.85,28.8,13.2,-350.09766,16.60156,950.19531,0.087666143,-0.008793318,-0.082070443,84.15,4.2,78.45,-901.85547,26.36719,422.85156,0.1897213039490632,0.007993957,0.090730418,60,25.65,12.45
-822.26562,85.44922,-529.78516,-0.056889705,0.053292581512095656,-0.008260294,-14.85,28.8,13.2,-347.65625,11.23047,941.89453,0.071545235,-0.01505521,-0.127235899,84.15,4.2,78.45,-895.01953,35.64453,422.85156,0.19132002554389002,-0.003730467,0.11604432397122498,60,25.65,12.45
-815.91797,94.72656,-539.0625,0.009192998,-0.034373736,0.078473145,-15.45,27.75,13.95,-367.67578,23.4375,957.51953,0.082869804,-0.029044373,-0.058355258,83.55,3.9,77.7,-898.92578,23.4375,417.48047,0.22622661058377663,-0.049695283,0.087266463,59.85,25.05,14.4
-821.28906,84.96094,-550.29297,0.016920443499309427,0.001598722,0.036372138,-15.45,27.75,13.95,-349.12109,26.36719,965.82031,0.083669164,-0.010125528,-0.08580091,83.55,3.9,77.7,-914.55078,41.01563,411.13281,0.19824811000968148,0.032241991,0.099390567,59.85,25.05,14.4
-830.56641,95.21484,-538.08594,0.001465553,-0.069546658,0.013589657,-16.05,27.9,14.1,-362.30469,33.69141,949.70703,0.10525260414029364,-0.008127126,-0.066082703,83.55,3.9,77.7,-911.62109,29.29688,418.45703,0.19971366298258114,0.019451694513476805,0.10045643935581322,59.4,25.05,13.35
-822.75391,97.16797,-556.64062,-0.019318526,0.045831473,0.014255674797364485,-16.05,27.9,14.1,-361.81641,29.29688,948.24219,0.11124815918674456,0.025846929958634426,-0.101388969,83.55,3.9,77.7,-896.97266,38.57422,416.01562,0.22609344196184944,0.008659975,0.07021285,59.4,25.05,13.35
-817.38281,98.63281,-561.52344,-0.042101007,0.025580418,0.007327765,-16.05,27.9,14.1,-345.21484,31.73828,943.35937,0.11870909267316991,0.044365921,-0.060886684,83.55,3.9,77.7,-913.08594,37.10938,401.85547,0.21849916532057173,0.007194422,0.11644417890285688,58.8,25.05,12.3
-819.82422,94.23828,-555.17578,-0.028111844,0.017186780743163762,-0.047030689,-16.05,27.9,14.1,-358.39844,28.32031,943.35937,0.1017886491738605,0.068081105,-0.074076486,84.6,3.15,78.9,-893.55469,44.92188,420.41016,0.196249708,-0.040235773,0.065416511,58.8,25.05,12.3
-827.63672,88.37891,-547.36328,0.000266512,0.017320123898016127,-0.0167871,-15.45,27.3,13.5,-363.28125,36.13281,948.24219,0.11324656118027807,0.040235773,-0.09739199,84.6,3.15,78.9,-911.62109,60.54688,433.59375,0.2242282085902431,-0.043699903,0.081404251,59.85,25.8,12.3
-824.70703,101.07422,-555.66406,-0.022249632,-0.056356856,0.063551278,-15.45,27.3,13.5,-363.76953,47.36328,933.10547,0.089531376,0.054891303,-0.108983071,84.9,4.2,80.25,-899.41406,55.66406,410.64453,0.20304444932708712,-0.035972458,0.096459461,59.85,25.8,11.85
-832.51953,89.35547,-546.38672,-0.039036732,-0.051960197,-0.001598722,-15,27.9,13.05,-353.02734,31.25,943.84766,0.1192419416938038,0.083935676,-0.12843494,84.9,4.2,80.25,-905.27344,61.52344,433.10547,0.2083736376651266,-0.056223513,0.074876021,59.85,25.8,11.85
-828.61328,105.95703,-564.45312,-0.023315504,0.045964817,0.034773416417959425,-15,27.9,13.05,-354.49219,33.20313,934.08203,0.13722825776730616,0.096725798,-0.075275702,84.15,4.65,78.9,-926.75781,90.82031,429.6875,0.2613997074004427,-0.055157815,0.058222089,59.85,25.8,11.85
-827.63672,104.49219,-569.33594,-0.065283343,0.012790121824464847,-0.016920443,-15.6,27.9,14.4,-357.91016,41.50391,941.40625,0.10352071392353968,0.10951609443706539,-0.1068515,84.15,4.65,78.9,-906.25,77.63672,423.82812,0.2407487971579206,-0.071278723,0.084601868,59.85,25.8,11.85
-813.96484,108.88672,-561.52344,-0.030110246,-0.005062851,0.020784078864449274,-15.6,27.9,14.4,-375.48828,35.15625,952.14844,0.14015918918018025,0.16693882309108043,-0.104719755,84.15,4.65,78.9,-916.50391,87.40234,416.50391,0.22009806144832372,-0.007993957,0.054624791,59.4,25.5,11.85
-825.68359,96.19141,-557.12891,0.006928084,-0.065683023,0.008659975,-16.2,27,15.3,-370.60547,39.55078,962.40234,0.12870145170668787,0.1196416220925105,-0.116444179,84.15,4.65,78.9,-916.50391,100.58594,411.13281,0.22782550671152862,-0.02624661,0.15641344050400344,59.4,25.5,11.85
-823.73047,113.28125,-559.57031,-0.017719804,-0.034773416,0.057289385,-16.2,27,15.3,-373.53516,51.75781,947.75391,0.1897213039490632,0.11684385930156357,-0.099523735,85.05,3.3,79.05,-919.92187,112.79297,408.69141,0.2117044240096326,-0.058088746,0.093794867,59.4,25.5,11.85
-812.98828,101.07422,-567.87109,-0.035572777,-0.035705946,0.048762579438544375,-16.2,27,15.3,-395.50781,47.85156,945.3125,0.14948553057113714,0.096859141,-0.123771769,85.05,3.3,79.05,-916.01562,101.5625,422.85156,0.2143690181786523,-0.071678403,0.14255744610534563,59.4,25.5,11.85
-817.38281,94.72656,-571.28906,-0.035039754,-0.031176118,0.018918845492842937,-16.2,27,15.3,-368.65234,49.31641,928.71094,0.13896014798406012,0.087666143,-0.191053514,84.45,3.3,78.6,-922.36328,105.95703,424.80469,0.2121041044083393,-0.023981697,0.1216401986189692,59.4,24.75,12.9
-829.58984,94.23828,-558.59375,-0.061019852,-0.016520589,-0.031575799,-15.3,28.65,12.6,-387.20703,51.75781,948.24219,0.15907803467302317,0.058355258,-0.141758085,84.45,3.3,78.6,-910.64453,106.44531,423.82812,0.23408722446890867,0.023715184810248553,0.064350639,59.4,24.75,12.9
-818.84766,87.89063,-573.24219,-0.071678403,-0.009192998,0.027978501,-15.3,28.65,12.6,-382.32422,46.875,948.73047,0.20104587280062844,0.10831705324094529,-0.132565087,84.45,3.3,78.6,-925.78125,125,430.66406,0.1714686506317065,-0.017320124,0.079938698,59.85,26.55,12.9
-822.75391,97.65625,-562.01172,0.047030689,-0.066748896,0.050894325,-13.5,29.4,14.7,-371.09375,58.10547,955.07812,0.17466609382136014,0.10485292374158693,-0.122039879,84.45,3.3,78.6,-919.92187,122.55859,416.50391,0.14801997759823748,0.006528404,0.084068845,59.85,26.55,12.9
-828.125,87.40234,-570.3125,0.040502285,-0.071411892,0.035039753661813756,-13.5,29.4,14.7,-395.01953,66.40625,928.71094,0.15907803467302317,0.084735037,-0.17106897,84,3.3,79.05,-924.80469,120.11719,414.0625,0.18319289988197843,-0.001465553,0.087932655,59.85,24,13.35
-824.70703,85.44922,-547.85156,0.061153195,-0.001465553,0.022249632,-14.55,27.45,13.65,-394.53125,70.80078,937.98828,0.1618759719968953,0.086467102,-0.215701403,84,3.3,79.05,-921.875,115.72266,413.08594,0.1945176432664688,-0.009059655,0.10285452174805344,59.85,24,13.35
